PMID,Journal,doi,doi_url,publisher_guess,year
11540609,J Electr Electron Eng Aust,,,,1984
11540609,J Electr Electron Eng Aust,,,,1984
11540609,J Electr Electron Eng Aust,,,,1984
11543126,Geol Rundsch,10.1007/BF02422228,https://link.springer.com/article/10.1007/BF02422228,Springer,1996
11543126,Geol Rundsch,10.1007/BF02422228,https://link.springer.com/article/10.1007/BF02422228,Springer,1996
11543126,Geol Rundsch,10.1007/BF02422228,https://link.springer.com/article/10.1007/BF02422228,Springer,1996
32836332,Proc Geol Assoc,10.1016/j.pgeola.2020.05.005,https://linkinghub.elsevier.com/retrieve/pii/S0016787820300481,ScienceDirect,2020
32836332,Proc Geol Assoc,10.1016/j.pgeola.2020.05.005,https://linkinghub.elsevier.com/retrieve/pii/S0016787820300481,ScienceDirect,2020
11543127,Proc Geol Assoc,10.1016/s0016-7878(98)80001-1,https://linkinghub.elsevier.com/retrieve/pii/S0016787898800011,ScienceDirect,1998
11541188,Geotimes,,,,1997
11541188,Geotimes,,,,1997
11538501,Geotimes,,,,1992
11541837,ICAO J,,,,1996
11541837,ICAO J,,,,1996
11541832,ICAO J,,,,1996
11543586,Plant Breed Rev,10.1002/9780470650059.ch7,https://onlinelibrary.wiley.com/doi/10.1002/9780470650059.ch7,Wiley,1995
11543586,Plant Breed Rev,10.1002/9780470650059.ch7,https://onlinelibrary.wiley.com/doi/10.1002/9780470650059.ch7,Wiley,1995
11543586,Plant Breed Rev,10.1002/9780470650059.ch7,https://onlinelibrary.wiley.com/doi/10.1002/9780470650059.ch7,Wiley,1995
11539565,Int J Impact Eng,10.1016/0734-743x(93)90069-j,https://linkinghub.elsevier.com/retrieve/pii/0734743X9390069J,ScienceDirect,1993
11539565,Int J Impact Eng,10.1016/0734-743x(93)90069-j,https://linkinghub.elsevier.com/retrieve/pii/0734743X9390069J,ScienceDirect,1993
11539565,Int J Impact Eng,10.1016/0734-743x(93)90069-j,https://linkinghub.elsevier.com/retrieve/pii/0734743X9390069J,ScienceDirect,1993
11540717,Aerosp Eng,,,,1995
11540717,Aerosp Eng,,,,1995
11539595,Aerosp Eng,,,,1989
11539584,Planet Rep,,,,1994
11539584,Planet Rep,,,,1994
11539059,Planet Rep,,,,1987
11539754,Infrared Phys,10.1016/0020-0891(89)90013-4,https://linkinghub.elsevier.com/retrieve/pii/0020089189900134,ScienceDirect,1989
11539754,Infrared Phys,10.1016/0020-0891(89)90013-4,https://linkinghub.elsevier.com/retrieve/pii/0020089189900134,ScienceDirect,1989
11539754,Infrared Phys,10.1016/0020-0891(89)90013-4,https://linkinghub.elsevier.com/retrieve/pii/0020089189900134,ScienceDirect,1989
16136715,Aerosp Am,,,,2005
16136715,Aerosp Am,,,,2005
11539588,Aerosp Am,,,,1997
37193265,J Cryst Growth,10.1016/j.jcrysgro.2023.127134,https://linkinghub.elsevier.com/retrieve/pii/S002202482300060X,ScienceDirect,2023
37193265,J Cryst Growth,10.1016/j.jcrysgro.2023.127134,https://linkinghub.elsevier.com/retrieve/pii/S002202482300060X,ScienceDirect,2023
19079557,J Cryst Growth,10.1016/j.jcrysgro.2007.02.035,https://linkinghub.elsevier.com/retrieve/pii/S0022024807002126,ScienceDirect,2007
28490834,Polar Res,10.3402/polar.v35.27105,https://polarresearch.net/index.php/polar/article/view/3260,Unknown,2016
28490834,Polar Res,10.3402/polar.v35.27105,https://polarresearch.net/index.php/polar/article/view/3260,Unknown,2016
28490834,Polar Res,10.3402/polar.v35.27105,https://polarresearch.net/index.php/polar/article/view/3260,Unknown,2016
34334808,J Dyn Syst Meas Control,10.1115/1.4050692,https://asmedigitalcollection.asme.org/dynamicsystems/article/143/9/094502/1106108/A-Probabilistic-Approach-for-Contact-Stability-and,Unknown,2021
34334808,J Dyn Syst Meas Control,10.1115/1.4050692,https://asmedigitalcollection.asme.org/dynamicsystems/article/143/9/094502/1106108/A-Probabilistic-Approach-for-Contact-Stability-and,Unknown,2021
32280137,J Dyn Syst Meas Control,10.1115/1.4045494,https://asmedigitalcollection.asme.org/dynamicsystems/article/doi/10.1115/1.4045494/1069483/Simultaneous-Kinematic-and-Contact-Force-Modeling,Unknown,2020
11539429,Stratigr Geol Correl,,,,1994
11539429,Stratigr Geol Correl,,,,1994
11539429,Stratigr Geol Correl,,,,1994
12866547,Palaios,10.1669/0883-1351(2003)018<0286:rpoumt>2.0.co;2,https://pubs.geoscienceworld.org/sepm/palaios/article-abstract/18/3/286/99906/Remarkable-Preservation-of-Undigested-Muscle?redirectedFrom=fulltext,Unknown,2003
12866547,Palaios,10.1669/0883-1351(2003)018<0286:rpoumt>2.0.co;2,https://pubs.geoscienceworld.org/sepm/palaios/article-abstract/18/3/286/99906/Remarkable-Preservation-of-Undigested-Muscle?redirectedFrom=fulltext,Unknown,2003
11539334,Palaios,,,,1995
38774672,J Fluid Mech,10.1017/jfm.2024.297,https://www.cambridge.org/core/journals/journal-of-fluid-mechanics/article/effects-of-buoyancy-on-the-dispersion-of-drugs-released-intrathecally-in-the-spinal-canal/32DEAD7662C27B9B0674FB2CEDB0E14F,Cambridge University Press,2024
38774672,J Fluid Mech,10.1017/jfm.2024.297,https://www.cambridge.org/core/journals/journal-of-fluid-mechanics/article/effects-of-buoyancy-on-the-dispersion-of-drugs-released-intrathecally-in-the-spinal-canal/32DEAD7662C27B9B0674FB2CEDB0E14F,Cambridge University Press,2024
31558848,J Fluid Mech,10.1017/jfm.2018.968,https://www.cambridge.org/core/journals/journal-of-fluid-mechanics/article/abs/bubble-cloud-dynamics-in-an-ultrasound-field/0CAEE65B61118C643A3584AB22007A4F,Cambridge University Press,2019
11539432,J Sediment Petrol,10.1306/d4267c5d-2b26-11d7-8648000102c1865d,https://chooser.crossref.org/?doi=10.1306%2FD4267C5D-2B26-11D7-8648000102C1865D,Unknown,1993
11539432,J Sediment Petrol,10.1306/d4267c5d-2b26-11d7-8648000102c1865d,https://chooser.crossref.org/?doi=10.1306%2FD4267C5D-2B26-11D7-8648000102C1865D,Unknown,1993
11542110,J Sediment Petrol,10.1306/212f8cab-2b24-11d7-8648000102c1865d,https://chooser.crossref.org/?doi=10.1306%2F212F8CAB-2B24-11D7-8648000102C1865D,Unknown,1987
33479548,J Spacecr Rockets,10.2514/1.A34247,https://arc.aiaa.org/doi/10.2514/1.A34247,Unknown,2019
33479548,J Spacecr Rockets,10.2514/1.A34247,https://arc.aiaa.org/doi/10.2514/1.A34247,Unknown,2019
11542301,J Spacecr Rockets,10.2514/2.3242,https://arc.aiaa.org/doi/10.2514/2.3242,Unknown,1997
11539134,Meteoritics,10.1111/j.1945-5100.1995.tb01111.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1945-5100.1995.tb01111.x,Wiley,1995
11539134,Meteoritics,10.1111/j.1945-5100.1995.tb01111.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1945-5100.1995.tb01111.x,Wiley,1995
11538410,Meteoritics,10.1111/j.1945-5100.1988.tb00894.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1945-5100.1988.tb00894.x,Wiley,1988
11538070,Earth Miner Sci,,,,1990
11538070,Earth Miner Sci,,,,1990
11538070,Earth Miner Sci,,,,1990
11539554,Mineral Mag,10.1180/minmag.1994.058.392.08,https://www.cambridge.org/core/journals/mineralogical-magazine/article/abs/crystal-structures-of-synthetic-7-a-and-10-a-manganates-substituted-by-mono-and-divalent-cations/05BABC3AA86980B4104C11612C9D782B,Cambridge University Press,1994
11539554,Mineral Mag,10.1180/minmag.1994.058.392.08,https://www.cambridge.org/core/journals/mineralogical-magazine/article/abs/crystal-structures-of-synthetic-7-a-and-10-a-manganates-substituted-by-mono-and-divalent-cations/05BABC3AA86980B4104C11612C9D782B,Cambridge University Press,1994
11539554,Mineral Mag,10.1180/minmag.1994.058.392.08,https://www.cambridge.org/core/journals/mineralogical-magazine/article/abs/crystal-structures-of-synthetic-7-a-and-10-a-manganates-substituted-by-mono-and-divalent-cations/05BABC3AA86980B4104C11612C9D782B,Cambridge University Press,1994
11542304,Natl Widl,,,,1996
11542304,Natl Widl,,,,1996
11542304,Natl Widl,,,,1996
34764513,Palaeogeogr Palaeoclimatol Palaeoecol,10.1016/j.palaeo.2021.110644,https://linkinghub.elsevier.com/retrieve/pii/S0031018221004296,ScienceDirect,2021
34764513,Palaeogeogr Palaeoclimatol Palaeoecol,10.1016/j.palaeo.2021.110644,https://linkinghub.elsevier.com/retrieve/pii/S0031018221004296,ScienceDirect,2021
32934423,Palaeogeogr Palaeoclimatol Palaeoecol,10.1016/j.palaeo.2020.110017,https://linkinghub.elsevier.com/retrieve/pii/S003101822030465X,ScienceDirect,2020
11540805,Phyton (B Aires),,,,1984
11540805,Phyton (B Aires),,,,1984
11540805,Phyton (B Aires),,,,1984
11538357,Polarforschung,,,,1988
11538357,Polarforschung,,,,1988
11538356,Polarforschung,,,,1988
27057068,Polymer Prepr,,,,2011
27057068,Polymer Prepr,,,,2011
11541910,Polymer Prepr,,,,1997
36936187,Radiocarbon,10.1017/RDC.2022.91,https://www.cambridge.org/core/journals/radiocarbon/article/twelvehundredyear-stable-oxygen-isotope-chronology-constructed-using-subfossil-wood-from-schwarzensee-lake-austrian-alps/929180D3D5B65E67BC2C89C144A9AD84,Cambridge University Press,2022
36936187,Radiocarbon,10.1017/RDC.2022.91,https://www.cambridge.org/core/journals/radiocarbon/article/twelvehundredyear-stable-oxygen-isotope-chronology-constructed-using-subfossil-wood-from-schwarzensee-lake-austrian-alps/929180D3D5B65E67BC2C89C144A9AD84,Cambridge University Press,2022
22228915,Radiocarbon,10.1017/s0033822200045318,https://www.cambridge.org/core/journals/radiocarbon/article/measuring-submicronsize-fractionated-particulate-matter-on-aluminum-impactor-disks/036750310C0B44790D8F61A4C2CF5261,Cambridge University Press,2010
11540166,J R Astron Soc Can,,,,1996
11540166,J R Astron Soc Can,,,,1996
11540166,J R Astron Soc Can,,,,1996
11541325,J R Soc West Aust,,,,1996
11541325,J R Soc West Aust,,,,1996
11541325,J R Soc West Aust,,,,1996
11541230,Sb Nar Muz Praze Rada B,,,,1996
11541230,Sb Nar Muz Praze Rada B,,,,1996
11541230,Sb Nar Muz Praze Rada B,,,,1996
11541248,Sky Telescope,,,,1997
11541248,Sky Telescope,,,,1997
11541248,Sky Telescope,,,,1997
11539862,S D Farm Home Res,,,,1994
11539862,S D Farm Home Res,,,,1994
11539862,S D Farm Home Res,,,,1994
38899030,Space Sci Rev,10.1007/s11214-024-01079-w,https://link.springer.com/article/10.1007/s11214-024-01079-w,Springer,2024
38899030,Space Sci Rev,10.1007/s11214-024-01079-w,https://link.springer.com/article/10.1007/s11214-024-01079-w,Springer,2024
33328695,Space Sci Rev,10.1007/s11214-020-00773-9,https://link.springer.com/article/10.1007/s11214-020-00773-9,Springer,2020
11539064,Space World,,,,1988
11539064,Space World,,,,1988
11539064,Space World,,,,1988
11542965,Sterne Weltraum,,,,1991
11542965,Sterne Weltraum,,,,1991
11542965,Sterne Weltraum,,,,1991
11539101,Transp Theory Stat Phys,10.1080/00411459008203894,https://www.tandfonline.com/doi/abs/10.1080/00411459008203894,Taylor & Francis,1990
11539101,Transp Theory Stat Phys,10.1080/00411459008203894,https://www.tandfonline.com/doi/abs/10.1080/00411459008203894,Taylor & Francis,1990
11539101,Transp Theory Stat Phys,10.1080/00411459008203894,https://www.tandfonline.com/doi/abs/10.1080/00411459008203894,Taylor & Francis,1990
11543366,Adv Cryog Eng,10.1007/978-1-4757-9047-4_202,https://link.springer.com/chapter/10.1007/978-1-4757-9047-4_202,Springer,1998
11543366,Adv Cryog Eng,10.1007/978-1-4757-9047-4_202,https://link.springer.com/chapter/10.1007/978-1-4757-9047-4_202,Springer,1998
11543366,Adv Cryog Eng,10.1007/978-1-4757-9047-4_202,https://link.springer.com/chapter/10.1007/978-1-4757-9047-4_202,Springer,1998
33380754,Annu Rev Earth Planet Sci,10.1146/annurev-earth-082719-055815,https://www.annualreviews.org/doi/10.1146/annurev-earth-082719-055815,Unknown,2020
33380754,Annu Rev Earth Planet Sci,10.1146/annurev-earth-082719-055815,https://www.annualreviews.org/doi/10.1146/annurev-earth-082719-055815,Unknown,2020
26778863,Annu Rev Earth Planet Sci,10.1146/annurev-earth-060313-054942,https://www.annualreviews.org/doi/10.1146/annurev-earth-060313-054942,Unknown,2014
11540045,Astronomy,,,,1993
11540045,Astronomy,,,,1993
11540045,Astronomy,,,,1993
32440031,Geology,10.1130/g45793.1,https://pubs.geoscienceworld.org/gsa/geology/article/47/5/427/569256/Boundary-condition-controls-on-the-high-sand-flux,Unknown,2019
32440031,Geology,10.1130/g45793.1,https://pubs.geoscienceworld.org/gsa/geology/article/47/5/427/569256/Boundary-condition-controls-on-the-high-sand-flux,Unknown,2019
11538267,Geology,10.1130/0091-7613(1991)019<0204:cpcpat>2.3.co;2,https://pubs.geoscienceworld.org/gsa/geology/article-abstract/19/3/204/189317/Continental-pelagic-carbonate-partitioning-and-the?redirectedFrom=fulltext,Unknown,1991
11540161,Mater Perform,,,,1997
11540161,Mater Perform,,,,1997
11540161,Mater Perform,,,,1997
30713360,Eos (Washington DC),10.1029/2018EO106651,https://eos.org/science-updates/agencies-collaborate-to-better-monitor-and-model-the-environment,Unknown,2018
30713360,Eos (Washington DC),10.1029/2018EO106651,https://eos.org/science-updates/agencies-collaborate-to-better-monitor-and-model-the-environment,Unknown,2018
11538673,Eos (Washington DC),10.1029/89eo00232,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/89EO00232,Wiley,1989
28203034,Ind Rob,10.1108/IR-01-2016-0032,https://www.emerald.com/insight/content/doi/10.1108/IR-01-2016-0032/full/html,Unknown,2016
28203034,Ind Rob,10.1108/IR-01-2016-0032,https://www.emerald.com/insight/content/doi/10.1108/IR-01-2016-0032/full/html,Unknown,2016
28203034,Ind Rob,10.1108/IR-01-2016-0032,https://www.emerald.com/insight/content/doi/10.1108/IR-01-2016-0032/full/html,Unknown,2016
29743757,Org Geochem,10.1016/j.orggeochem.2016.10.015,https://linkinghub.elsevier.com/retrieve/pii/S0146638016302868,ScienceDirect,2017
29743757,Org Geochem,10.1016/j.orggeochem.2016.10.015,https://linkinghub.elsevier.com/retrieve/pii/S0146638016302868,ScienceDirect,2017
11541747,Org Geochem,10.1016/0146-6380(96)00008-3,https://linkinghub.elsevier.com/retrieve/pii/0146638096000083,ScienceDirect,1996
24307747,J Geophys Res,10.1029/2011JD016458,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.1029/2011JD016458,Wiley,2011
24307747,J Geophys Res,10.1029/2011JD016458,https://onlinelibrary.wiley.com/resolve/doi?DOI=10.1029/2011JD016458,Wiley,2011
11539489,J Geophys Res,10.1029/94jd02689,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/94JD02689,Wiley,1995
11542296,Contrib Biol Geol,,,,1992
11542296,Contrib Biol Geol,,,,1992
11542296,Contrib Biol Geol,,,,1992
11541841,Hortic Rev (Am Soc Hortic Sci),10.1002/9780470650585.ch1,https://onlinelibrary.wiley.com/doi/10.1002/9780470650585.ch1,Wiley,1995
11541841,Hortic Rev (Am Soc Hortic Sci),10.1002/9780470650585.ch1,https://onlinelibrary.wiley.com/doi/10.1002/9780470650585.ch1,Wiley,1995
11539689,Hortic Rev (Am Soc Hortic Sci),,,,1985
11538842,Nucl Eng Des/Fusion,10.1016/0167-899x(85)90022-9,https://linkinghub.elsevier.com/retrieve/pii/0167899X85900229,ScienceDirect,1985
11538842,Nucl Eng Des/Fusion,10.1016/0167-899x(85)90022-9,https://linkinghub.elsevier.com/retrieve/pii/0167899X85900229,ScienceDirect,1985
11538842,Nucl Eng Des/Fusion,10.1016/0167-899x(85)90022-9,https://linkinghub.elsevier.com/retrieve/pii/0167899X85900229,ScienceDirect,1985
32269395,Earth Moon Planets,10.1007/s11038-016-9499-9,https://link.springer.com/article/10.1007/s11038-016-9499-9,Springer,2017
32269395,Earth Moon Planets,10.1007/s11038-016-9499-9,https://link.springer.com/article/10.1007/s11038-016-9499-9,Springer,2017
11539206,Earth Moon Planets,10.1007/BF00117543,https://link.springer.com/article/10.1007/BF00117543,Springer,1996
11542964,Luft Raumfahrt,,,,1995
11542964,Luft Raumfahrt,,,,1995
11542964,Luft Raumfahrt,,,,1995
11594364,J Plant Nutr,10.1080/01904160009382114,https://www.tandfonline.com/doi/abs/10.1080/01904160009382114,Taylor & Francis,2000
11594364,J Plant Nutr,10.1080/01904160009382114,https://www.tandfonline.com/doi/abs/10.1080/01904160009382114,Taylor & Francis,2000
11538369,J Plant Nutr,10.1080/01904169109364222,https://www.tandfonline.com/doi/abs/10.1080/01904169109364222,Taylor & Francis,1991
11820186,SAFE J,,,,1999
11820186,SAFE J,,,,1999
11539918,SAFE J,,,,1991
19081774,Int J Infrared Millimeter Waves,10.1007/s10762-008-9404-3,https://link.springer.com/article/10.1007/s10762-008-9404-3,Springer,2008
19081774,Int J Infrared Millimeter Waves,10.1007/s10762-008-9404-3,https://link.springer.com/article/10.1007/s10762-008-9404-3,Springer,2008
19081774,Int J Infrared Millimeter Waves,10.1007/s10762-008-9404-3,https://link.springer.com/article/10.1007/s10762-008-9404-3,Springer,2008
11537172,Int J Mod Phys A,10.1142/s0217751x89001473,https://www.worldscientific.com/doi/abs/10.1142/S0217751X89001473,Unknown,1989
11537172,Int J Mod Phys A,10.1142/s0217751x89001473,https://www.worldscientific.com/doi/abs/10.1142/S0217751X89001473,Unknown,1989
11537172,Int J Mod Phys A,10.1142/s0217751x89001473,https://www.worldscientific.com/doi/abs/10.1142/S0217751X89001473,Unknown,1989
24659846,Int J Bifurcat Chaos,10.1142/S0218127413500788,https://www.worldscientific.com/doi/abs/10.1142/S0218127413500788,Unknown,2013
24659846,Int J Bifurcat Chaos,10.1142/S0218127413500788,https://www.worldscientific.com/doi/abs/10.1142/S0218127413500788,Unknown,2013
17898863,Int J Bifurcat Chaos,10.1142/S0218127404009399,https://www.worldscientific.com/doi/abs/10.1142/S0218127404009399,Unknown,2004
11539281,Fractals,10.1142/s0218348x95000229,https://www.worldscientific.com/doi/abs/10.1142/S0218348X95000229,Unknown,1995
11539281,Fractals,10.1142/s0218348x95000229,https://www.worldscientific.com/doi/abs/10.1142/S0218348X95000229,Unknown,1995
11539281,Fractals,10.1142/s0218348x95000229,https://www.worldscientific.com/doi/abs/10.1142/S0218348X95000229,Unknown,1995
11539481,J Korean Astron Soc,,,,1993
11539481,J Korean Astron Soc,,,,1993
11539481,J Korean Astron Soc,,,,1993
24348003,Presence (Camb),10.1162/pres_a_00115,https://direct.mit.edu/pvar/article/21/3/305-320/18832,Unknown,2012
24348003,Presence (Camb),10.1162/pres_a_00115,https://direct.mit.edu/pvar/article/21/3/305-320/18832,Unknown,2012
11540645,Presence (Camb),10.1162/pres.1997.6.1.87,https://direct.mit.edu/pvar/article/6/1/87-105/18150,Unknown,1997
11541839,Earth (Waukesha),,,,1998
11541839,Earth (Waukesha),,,,1998
11542395,Earth (Waukesha),,,,1997
11676443,Earth Space Rev,,,,1995
11676443,Earth Space Rev,,,,1995
11539932,Earth Space Rev,,,,1995
11539838,Eur Rev,10.1017/s1062798700000582,https://www.cambridge.org/core/journals/european-review/article/abs/extinction-from-a-paleontological-perspective/BC6FFF0A836509262253526097EA4824,Cambridge University Press,1993
11539838,Eur Rev,10.1017/s1062798700000582,https://www.cambridge.org/core/journals/european-review/article/abs/extinction-from-a-paleontological-perspective/BC6FFF0A836509262253526097EA4824,Cambridge University Press,1993
11539838,Eur Rev,10.1017/s1062798700000582,https://www.cambridge.org/core/journals/european-review/article/abs/extinction-from-a-paleontological-perspective/BC6FFF0A836509262253526097EA4824,Cambridge University Press,1993
11541065,Compost Sci Util,10.1080/1065657x.1997.10701882,https://www.tandfonline.com/doi/abs/10.1080/1065657X.1997.10701882,Taylor & Francis,1997
11541065,Compost Sci Util,10.1080/1065657x.1997.10701882,https://www.tandfonline.com/doi/abs/10.1080/1065657X.1997.10701882,Taylor & Francis,1997
11541065,Compost Sci Util,10.1080/1065657x.1997.10701882,https://www.tandfonline.com/doi/abs/10.1080/1065657X.1997.10701882,Taylor & Francis,1997
11542099,Bostonia,,,,1987
11542099,Bostonia,,,,1987
11542099,Bostonia,,,,1987
11758565,J Sediment Res A Sediment Petrol Process,10.2110/jsr.68.1223,https://chooser.crossref.org/?doi=10.2110%2Fjsr.68.1223,Unknown,1998
11758565,J Sediment Res A Sediment Petrol Process,10.2110/jsr.68.1223,https://chooser.crossref.org/?doi=10.2110%2Fjsr.68.1223,Unknown,1998
11758565,J Sediment Res A Sediment Petrol Process,10.2110/jsr.68.1223,https://chooser.crossref.org/?doi=10.2110%2Fjsr.68.1223,Unknown,1998
11542192,Va Explor,,,,1989
11542192,Va Explor,,,,1989
11542192,Va Explor,,,,1989
37082523,Meteorit Planet Sci,10.1111/maps.13933,https://onlinelibrary.wiley.com/doi/10.1111/maps.13933,Wiley,2023
37082523,Meteorit Planet Sci,10.1111/maps.13933,https://onlinelibrary.wiley.com/doi/10.1111/maps.13933,Wiley,2023
35912284,Meteorit Planet Sci,10.1111/maps.13784,https://onlinelibrary.wiley.com/doi/10.1111/maps.13784,Wiley,2022
34248348,IEEE Instrum Meas Mag,10.1109/MIM.2020.9082793,https://ieeexplore.ieee.org/document/9082793/,IEEE,2020
34248348,IEEE Instrum Meas Mag,10.1109/MIM.2020.9082793,https://ieeexplore.ieee.org/document/9082793/,IEEE,2020
34248348,IEEE Instrum Meas Mag,10.1109/MIM.2020.9082793,https://ieeexplore.ieee.org/document/9082793/,IEEE,2020
22661884,IEEE Trans Syst Man Cybern C Appl Rev,10.1109/TSMCC.2011.2178120,https://ieeexplore.ieee.org/document/6134686/,IEEE,2012
22661884,IEEE Trans Syst Man Cybern C Appl Rev,10.1109/TSMCC.2011.2178120,https://ieeexplore.ieee.org/document/6134686/,IEEE,2012
22661884,IEEE Trans Syst Man Cybern C Appl Rev,10.1109/TSMCC.2011.2178120,https://ieeexplore.ieee.org/document/6134686/,IEEE,2012
11541252,AGSO J Aust Geol Geophys,,,,1997
11541252,AGSO J Aust Geol Geophys,,,,1997
11541252,AGSO J Aust Geol Geophys,,,,1997
11541326,Microgravity Q,,,,1997
11541326,Microgravity Q,,,,1997
11537105,Microgravity Q,,,,1992
38620099,Chaos Solitons Fractals,10.1016/j.chaos.2023.113722,https://linkinghub.elsevier.com/retrieve/pii/S0960077923006239,ScienceDirect,2023
38620099,Chaos Solitons Fractals,10.1016/j.chaos.2023.113722,https://linkinghub.elsevier.com/retrieve/pii/S0960077923006239,ScienceDirect,2023
35844899,Chaos Solitons Fractals,10.1016/j.chaos.2022.112427,https://linkinghub.elsevier.com/retrieve/pii/S0960077922006373,ScienceDirect,2022
11538702,South Afr J Geol,,,,1991
11538702,South Afr J Geol,,,,1991
11538702,South Afr J Geol,,,,1991
11538711,Earth Space,,,,1990
11538711,Earth Space,,,,1990
11538711,Earth Space,,,,1990
11539459,Ad Astra,,,,1997
11539459,Ad Astra,,,,1997
11539593,Ad Astra,,,,1996
22287831,IEEE Trans Rob Autom,10.1109/TRA.2003.817502,https://ieeexplore.ieee.org/document/1236764/,IEEE,2003
22287831,IEEE Trans Rob Autom,10.1109/TRA.2003.817502,https://ieeexplore.ieee.org/document/1236764/,IEEE,2003
11539290,IEEE Trans Rob Autom,10.1109/70.326567,https://ieeexplore.ieee.org/document/326567/,IEEE,1994
11537753,PGRSA Q,,,,1992
11537753,PGRSA Q,,,,1992
11537753,PGRSA Q,,,,1992
11541665,GSA Today,,,,1997
11541665,GSA Today,,,,1997
11540252,GSA Today,,,,1993
38888984,Chaos,10.1063/5.0211403,https://pubs.aip.org/aip/cha/article-abstract/34/6/063140/3298736/SAMSGL-Series-aligned-multi-scale-graph-learning?redirectedFrom=fulltext,Unknown,2024
38888984,Chaos,10.1063/5.0211403,https://pubs.aip.org/aip/cha/article-abstract/34/6/063140/3298736/SAMSGL-Series-aligned-multi-scale-graph-learning?redirectedFrom=fulltext,Unknown,2024
38865094,Chaos,10.1063/5.0207875,https://pubs.aip.org/aip/cha/article-abstract/34/6/063130/3298065/A-chaotic-map-with-two-dimensional-offset-boosting?redirectedFrom=fulltext,Unknown,2024
11541730,J Nat Hist Mus Inst Chiba,,,,1997
11541730,J Nat Hist Mus Inst Chiba,,,,1997
11541730,J Nat Hist Mus Inst Chiba,,,,1997
25844022,Glob Planet Change,10.1016/j.gloplacha.2014.10.011,https://linkinghub.elsevier.com/retrieve/pii/S0921818114002045,ScienceDirect,2014
25844022,Glob Planet Change,10.1016/j.gloplacha.2014.10.011,https://linkinghub.elsevier.com/retrieve/pii/S0921818114002045,ScienceDirect,2014
25844021,Glob Planet Change,10.1016/j.gloplacha.2013.09.018,https://linkinghub.elsevier.com/retrieve/pii/S092181811300218X,ScienceDirect,2013
11541500,Air Space,,,,1997
11541500,Air Space,,,,1997
11540537,Air Space,,,,1996
36570412,Rob Auton Syst,10.1016/j.robot.2021.103920,https://linkinghub.elsevier.com/retrieve/pii/S0921889021002050,ScienceDirect,2022
36570412,Rob Auton Syst,10.1016/j.robot.2021.103920,https://linkinghub.elsevier.com/retrieve/pii/S0921889021002050,ScienceDirect,2022
34629751,Rob Auton Syst,10.1016/j.robot.2021.103902,https://linkinghub.elsevier.com/retrieve/pii/S0921889021001871,ScienceDirect,2021
38439941,Global Biogeochem Cycles,10.1029/2023GB007813,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2023GB007813,Wiley,2023
38439941,Global Biogeochem Cycles,10.1029/2023GB007813,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/2023GB007813,Wiley,2023
11540616,Global Biogeochem Cycles,10.1029/96gb03939,https://agupubs.onlinelibrary.wiley.com/doi/10.1029/96GB03939,Wiley,1997
11540154,Space Commun,,,,1991
11540154,Space Commun,,,,1991
11540154,Space Commun,,,,1991
11538826,Z Phys A At Nucl,10.1007/BF01313520,https://link.springer.com/article/10.1007/BF01313520,Springer,1986
11538826,Z Phys A At Nucl,10.1007/BF01313520,https://link.springer.com/article/10.1007/BF01313520,Springer,1986
11538826,Z Phys A At Nucl,10.1007/BF01313520,https://link.springer.com/article/10.1007/BF01313520,Springer,1986
11537760,Appl Micrograv Technol,,,,1988
11537760,Appl Micrograv Technol,,,,1988
11537760,Appl Micrograv Technol,,,,1988
11542970,DLR Nachr,,,,1996
11542970,DLR Nachr,,,,1996
11542968,DLR Nachr,,,,1991
12807141,Space Technol,,,,2002
12807141,Space Technol,,,,2002
12807141,Space Technol,,,,2002
35308643,Microgravity Sci Technol,10.1007/s12217-022-09934-7,https://link.springer.com/article/10.1007/s12217-022-09934-7,Springer,2022
35308643,Microgravity Sci Technol,10.1007/s12217-022-09934-7,https://link.springer.com/article/10.1007/s12217-022-09934-7,Springer,2022
11541484,Microgravity Sci Technol,,,,1990
32801481,Interact Comput,10.1093/iwc/iwz011,https://academic.oup.com/crawlprevention/governor?content=%2fiwc%2farticle%2f31%2f2%2f167%2f5470140,Oxford University Press,2019
32801481,Interact Comput,10.1093/iwc/iwz011,https://academic.oup.com/crawlprevention/governor?content=%2fiwc%2farticle%2f31%2f2%2f167%2f5470140,Oxford University Press,2019
20628581,Interact Comput,10.1016/j.intcom.2009.12.001,https://academic.oup.com/crawlprevention/governor?content=%2fiwc%2farticle-lookup%2fdoi%2f10.1016%2fj.intcom.2009.12.001,Oxford University Press,2010
11537646,J Aerosp Eng,10.1061/(asce)0893-1321(1992)5:3(311),https://ascelibrary.org/doi/10.1061/%28ASCE%290893-1321%281992%295%3A3%28311%29,Unknown,1992
11537646,J Aerosp Eng,10.1061/(asce)0893-1321(1992)5:3(311),https://ascelibrary.org/doi/10.1061/%28ASCE%290893-1321%281992%295%3A3%28311%29,Unknown,1992
