PMID,Journal,doi,doi_url,publisher_guess,year
12344648,Afr J Sociol,,,,1989
12312633,Afr Urban Notes B,,,,1975
12312633,Afr Urban Notes B,,,,1975
12312633,Afr Urban Notes B,,,,1975
12343739,Afr Marburgen,,,,1990
12343739,Afr Marburgen,,,,1990
12343739,Afr Marburgen,,,,1990
12310647,Afr Res Bull,,,,1975
12310647,Afr Res Bull,,,,1975
12310647,Afr Res Bull,,,,1975
12281080,Africasia,,,,1987
12281080,Africasia,,,,1987
12281080,Africasia,,,,1987
12320947,Africom,,,,1996
12320947,Africom,,,,1996
12320947,Africom,,,,1996
12265913,Afr Doc,,,,1969
12265913,Afr Doc,,,,1969
12265913,Afr Doc,,,,1969
38268614,Age,10.1002/agg2.20409,https://acsess.onlinelibrary.wiley.com/doi/10.1002/agg2.20409,Wiley,2023
38268614,Age,10.1002/agg2.20409,https://acsess.onlinelibrary.wiley.com/doi/10.1002/agg2.20409,Wiley,2023
27449187,Age,10.1007/s11357-016-9933-y,https://link.springer.com/article/10.1007/s11357-016-9933-y,Springer,2016
33013143,Agenda,10.1080/10130950.2019.1668725,https://www.tandfonline.com/doi/full/10.1080/10130950.2019.1668725,Taylor & Francis,2019
33013143,Agenda,10.1080/10130950.2019.1668725,https://www.tandfonline.com/doi/full/10.1080/10130950.2019.1668725,Taylor & Francis,2019
12288837,Agenda,,,,1992
12268503,ACE Q,10.4148/1051-0834.1638,https://newprairiepress.org/jac/vol68/iss1/4/,Unknown,1985
12268503,ACE Q,10.4148/1051-0834.1638,https://newprairiepress.org/jac/vol68/iss1/4/,Unknown,1985
12268503,ACE Q,10.4148/1051-0834.1638,https://newprairiepress.org/jac/vol68/iss1/4/,Unknown,1985
12285950,Ann Natl Assoc Geogr,,,,1989
12285950,Ann Natl Assoc Geogr,,,,1989
12285950,Ann Natl Assoc Geogr,,,,1989
12349572,Almanac,,,,1996
12349572,Almanac,,,,1996
12349572,Almanac,,,,1996
12288439,Anthropol Educ Q,10.1525/aeq.1993.24.3.05x0967e,https://anthrosource.onlinelibrary.wiley.com/doi/10.1525/aeq.1993.24.3.05x0967e,Wiley,1993
12288439,Anthropol Educ Q,10.1525/aeq.1993.24.3.05x0967e,https://anthrosource.onlinelibrary.wiley.com/doi/10.1525/aeq.1993.24.3.05x0967e,Wiley,1993
12288439,Anthropol Educ Q,10.1525/aeq.1993.24.3.05x0967e,https://anthrosource.onlinelibrary.wiley.com/doi/10.1525/aeq.1993.24.3.05x0967e,Wiley,1993
12336800,Am Lat,,,,1964
12336800,Am Lat,,,,1964
12336800,Am Lat,,,,1964
12292901,Am Asian Rev,,,,1995
12292901,Am Asian Rev,,,,1995
12292901,Am Asian Rev,,,,1995
12263527,Ann Fac Econ Commer,,,,1975
12263527,Ann Fac Econ Commer,,,,1975
12263527,Ann Fac Econ Commer,,,,1975
12341386,Spec Publ Am Philos Soc,,,,1987
12341386,Spec Publ Am Philos Soc,,,,1987
12341386,Spec Publ Am Philos Soc,,,,1987
12267528,Annee Soc,,,,1984
12267528,Annee Soc,,,,1984
12267528,Annee Soc,,,,1984
12339379,Annu Pays Ocean Indien,,,,1980
12339379,Annu Pays Ocean Indien,,,,1980
12339379,Annu Pays Ocean Indien,,,,1980
31080311,Anthropol Work Rev,10.1111/awr.12151,https://anthrosource.onlinelibrary.wiley.com/doi/10.1111/awr.12151,Wiley,2018
31080311,Anthropol Work Rev,10.1111/awr.12151,https://anthrosource.onlinelibrary.wiley.com/doi/10.1111/awr.12151,Wiley,2018
12291607,Anthropol Work Rev,10.1525/awr.1995.16.1-2.38,https://anthrosource.onlinelibrary.wiley.com/doi/10.1525/awr.1995.16.1-2.38,Wiley,1995
12321301,Anthropotes,,,,1996
12321301,Anthropotes,,,,1996
12321301,Anthropotes,,,,1996
12280699,Appl Econ Discuss Pap Ser,,,,1986
12280699,Appl Econ Discuss Pap Ser,,,,1986
12280699,Appl Econ Discuss Pap Ser,,,,1986
12265848,Appraisal J,,,,1982
12265848,Appraisal J,,,,1982
12265848,Appraisal J,,,,1982
12342228,Arab Aff,,,,1986
12342228,Arab Aff,,,,1986
12342228,Arab Aff,,,,1986
12318167,Am Sch Board J,,,,1991
12318167,Am Sch Board J,,,,1991
12318167,Am Sch Board J,,,,1991
12264685,Am Univ Field Staff Rep Asia,,,,1982
12264685,Am Univ Field Staff Rep Asia,,,,1982
12336183,Am Univ Field Staff Rep Asia,,,,1980
12338491,Am Univ Field Staff Rep South Am,,,,1982
12338491,Am Univ Field Staff Rep South Am,,,,1982
12338491,Am Univ Field Staff Rep South Am,,,,1982
12269195,An Stiint Univ AI I Cuza Iasi Sect III C Stiint Econ,,,,1986
12269195,An Stiint Univ AI I Cuza Iasi Sect III C Stiint Econ,,,,1986
12279575,An Stiint Univ AI I Cuza Iasi Sect III C Stiint Econ,,,,1981
12337922,An Soc Geogr Hist,,,,1977
12337922,An Soc Geogr Hist,,,,1977
12337922,An Soc Geogr Hist,,,,1977
12293357,Anal Polit,,,,1996
12293357,Anal Polit,,,,1996
12293357,Anal Polit,,,,1996
36188356,Appl Anal,10.1080/00036811.2022.2060210,https://www.tandfonline.com/doi/full/10.1080/00036811.2022.2060210,Taylor & Francis,2022
36188356,Appl Anal,10.1080/00036811.2022.2060210,https://www.tandfonline.com/doi/full/10.1080/00036811.2022.2060210,Taylor & Francis,2022
32539025,Appl Anal,10.1080/00036811.2018.1522630,https://www.tandfonline.com/doi/full/10.1080/00036811.2018.1522630,Taylor & Francis,2020
12260403,APDI Newsl,,,,1977
12260403,APDI Newsl,,,,1977
12260403,APDI Newsl,,,,1977
12282066,Arab J Soc Sci,,,,1988
12282066,Arab J Soc Sci,,,,1988
12282066,Arab J Soc Sci,,,,1988
12340711,Arabia,,,,1986
12340711,Arabia,,,,1986
12340711,Arabia,,,,1986
12263943,Arb Soz,,,,1979
12263943,Arb Soz,,,,1979
12263943,Arb Soz,,,,1979
12347023,Arch Report,,,,1996
12347023,Arch Report,,,,1996
12347023,Arch Report,,,,1996
12268203,Arab Econ,,,,1986
12268203,Arab Econ,,,,1986
12268203,Arab Econ,,,,1986
22826896,AQ,10.1353/aq.2012.0001,https://muse.jhu.edu/article/470203,Unknown,2012
22826896,AQ,10.1353/aq.2012.0001,https://muse.jhu.edu/article/470203,Unknown,2012
16841435,AQ,,,,2001
12293730,Actual Jurid Aranzadi,,,,1992
12293730,Actual Jurid Aranzadi,,,,1992
12321570,Actual Jurid Aranzadi,,,,1992
38765666,Asia,10.1016/j.jacasi.2023.11.017,https://linkinghub.elsevier.com/retrieve/pii/S2772374724000012,ScienceDirect,2024
38765666,Asia,10.1016/j.jacasi.2023.11.017,https://linkinghub.elsevier.com/retrieve/pii/S2772374724000012,ScienceDirect,2024
38094997,Asia,10.1016/j.jacasi.2023.06.008,https://linkinghub.elsevier.com/retrieve/pii/S2772374723001850,ScienceDirect,2023
35601079,Asia Pac Viewp,10.1111/apv.12340,https://onlinelibrary.wiley.com/doi/10.1111/apv.12340,Wiley,2022
35601079,Asia Pac Viewp,10.1111/apv.12340,https://onlinelibrary.wiley.com/doi/10.1111/apv.12340,Wiley,2022
19170258,Asia Pac Viewp,10.1111/1467-8373.00145,https://onlinelibrary.wiley.com/doi/10.1111/1467-8373.00145,Wiley,2001
12258379,Asia Mag,,,,1975
12258379,Asia Mag,,,,1975
12258379,Asia Mag,,,,1975
12346834,Asia Pac Obs,,,,1994
12346834,Asia Pac Obs,,,,1994
12346834,Asia Pac Obs,,,,1994
12276694,Program Q Asia Found,,,,1973
12276694,Program Q Asia Found,,,,1973
12276694,Program Q Asia Found,,,,1973
12339862,Asian J Econ,,,,1982
12339862,Asian J Econ,,,,1982
12339862,Asian J Econ,,,,1982
12287168,Asian J Econ Soc Stud,,,,1991
12287168,Asian J Econ Soc Stud,,,,1991
12287168,Asian J Econ Soc Stud,,,,1991
12266550,Centerviews,,,,1984
12266550,Centerviews,,,,1984
12266550,Centerviews,,,,1984
12285948,Cent Asia Monit,,,,1992
12285948,Cent Asia Monit,,,,1992
12285948,Cent Asia Monit,,,,1992
12278379,Asian Stud,,,,1970
12278379,Asian Stud,,,,1970
12278379,Asian Stud,,,,1970
12310258,Monogr Corp Cent Reg Poblac,,,,1979
12310258,Monogr Corp Cent Reg Poblac,,,,1979
12310258,Monogr Corp Cent Reg Poblac,,,,1979
12284705,Atoll Res Bull,10.5479/si.00775630.340.1,https://repository.si.edu/handle/10088/5888,Unknown,1990
12284705,Atoll Res Bull,10.5479/si.00775630.340.1,https://repository.si.edu/handle/10088/5888,Unknown,1990
12284705,Atoll Res Bull,10.5479/si.00775630.340.1,https://repository.si.edu/handle/10088/5888,Unknown,1990
12343478,Aussenwirtschaft,,,,1990
12343478,Aussenwirtschaft,,,,1990
12343478,Aussenwirtschaft,,,,1990
12265119,Aust Bull Labour,,,,1981
12265119,Aust Bull Labour,,,,1981
12265119,Aust Bull Labour,,,,1981
34899036,Aust J Agric Resour Econ,10.1111/1467-8489.12449,https://onlinelibrary.wiley.com/doi/10.1111/1467-8489.12449,Wiley,2021
34899036,Aust J Agric Resour Econ,10.1111/1467-8489.12449,https://onlinelibrary.wiley.com/doi/10.1111/1467-8489.12449,Wiley,2021
34413698,Aust J Agric Resour Econ,10.1111/1467-8489.12433,https://onlinelibrary.wiley.com/doi/10.1111/1467-8489.12433,Wiley,2021
12283583,Aust J Chin Aff,,,,1990
12283583,Aust J Chin Aff,,,,1990
12283583,Aust J Chin Aff,,,,1990
12285684,Aust J Geod Photogramm Surv,,,,1990
12285684,Aust J Geod Photogramm Surv,,,,1990
12285684,Aust J Geod Photogramm Surv,,,,1990
12266402,Aust Soc,,,,1984
12266402,Aust Soc,,,,1984
12266402,Aust Soc,,,,1984
12311377,AWR Bull,,,,1977
12311377,AWR Bull,,,,1977
12263714,AWR Bull,,,,1977
12233488,CDE Work Pap,,,,1990
12233488,CDE Work Pap,,,,1990
12233488,CDE Work Pap,,,,1990
12347608,Backgrounder,,,,1995
12347608,Backgrounder,,,,1995
12347608,Backgrounder,,,,1995
12281575,CEDPA World Wide,,,,1988
12281575,CEDPA World Wide,,,,1988
12281575,CEDPA World Wide,,,,1988
12295237,Bangkok Post,,,,1999
12295237,Bangkok Post,,,,1999
12295237,Bangkok Post,,,,1999
12311191,Banque,,,,1978
12311191,Banque,,,,1978
12311191,Banque,,,,1978
12288332,Cent Issues Anthropol,10.1525/cia.1992.10.1.8,https://anthrosource.onlinelibrary.wiley.com/doi/10.1525/cia.1992.10.1.8,Wiley,1992
12288332,Cent Issues Anthropol,10.1525/cia.1992.10.1.8,https://anthrosource.onlinelibrary.wiley.com/doi/10.1525/cia.1992.10.1.8,Wiley,1992
12288332,Cent Issues Anthropol,10.1525/cia.1992.10.1.8,https://anthrosource.onlinelibrary.wiley.com/doi/10.1525/cia.1992.10.1.8,Wiley,1992
12340727,Statist Efterret,,,,1985
12340727,Statist Efterret,,,,1985
12340727,Statist Efterret,,,,1985
12321713,China Law Pract,,,,1992
12321713,China Law Pract,,,,1992
12348701,China Law Pract,,,,1992
38481469,Behaviormetrika,10.1007/s41237-023-00193-3,https://link.springer.com/article/10.1007/s41237-023-00193-3,Springer,2023
38481469,Behaviormetrika,10.1007/s41237-023-00193-3,https://link.springer.com/article/10.1007/s41237-023-00193-3,Springer,2023
36694863,Behaviormetrika,10.1007/s41237-022-00192-w,https://link.springer.com/article/10.1007/s41237-022-00192-w,Springer,2023
12263829,Benelux,,,,1978
12263829,Benelux,,,,1978
12263829,Benelux,,,,1978
12315108,Berl Geogr Stud,,,,1986
12315108,Berl Geogr Stud,,,,1986
12315108,Berl Geogr Stud,,,,1986
12285817,Chang Men,,,,1992
12285817,Chang Men,,,,1992
12285817,Chang Men,,,,1992
12267191,Beyond Relief,,,,1985
12267191,Beyond Relief,,,,1985
12267191,Beyond Relief,,,,1985
12263672,Bijdr Geschied,,,,1978
12263672,Bijdr Geschied,,,,1978
12263672,Bijdr Geschied,,,,1978
37363646,Biologia,10.1007/s11756-023-01351-4,https://link.springer.com/article/10.1007/s11756-023-01351-4,Springer,2023
37363646,Biologia,10.1007/s11756-023-01351-4,https://link.springer.com/article/10.1007/s11756-023-01351-4,Springer,2023
35283489,Biologia,10.1007/s11756-021-00966-9,https://link.springer.com/article/10.1007/s11756-021-00966-9,Springer,2022
12336883,Chem Can,,,,1967
12336883,Chem Can,,,,1967
12336883,Chem Can,,,,1967
12348673,Chic Pol Rev,,,,1998
12348673,Chic Pol Rev,,,,1998
12348673,Chic Pol Rev,,,,1998
12262803,Chnia Geogr,,,,1977
12262803,Chnia Geogr,,,,1977
12262803,Chnia Geogr,,,,1977
12280902,Bloomsbury Geogr,,,,1985
12280902,Bloomsbury Geogr,,,,1985
12280902,Bloomsbury Geogr,,,,1985
12279345,Zu Guo,,,,1971
12279345,Zu Guo,,,,1971
12279345,Zu Guo,,,,1971
12264949,Jian Kang Bao,,,,1983
12264949,Jian Kang Bao,,,,1983
12264949,Jian Kang Bao,,,,1983
37502739,Bull Methodol Sociol,10.1177/0759106318761562,https://journals.sagepub.com/doi/10.1177/0759106318761562,SAGE Publications,2018
37502739,Bull Methodol Sociol,10.1177/0759106318761562,https://journals.sagepub.com/doi/10.1177/0759106318761562,SAGE Publications,2018
24163498,Bull Methodol Sociol,10.1177/0759106312465554,https://journals.sagepub.com/doi/10.1177/0759106312465554,SAGE Publications,2013
12315303,Boardr Rep,,,,1986
12315303,Boardr Rep,,,,1986
12315303,Boardr Rep,,,,1986
12229610,Body Forum,,,,1977
12229610,Body Forum,,,,1977
12229610,Body Forum,,,,1977
12284148,Bol Inf Socio Econ,,,,1989
12284148,Bol Inf Socio Econ,,,,1989
12284148,Bol Inf Socio Econ,,,,1989
12341405,Bol Popul Emprego Renda Nordeste,,,,1985
12341405,Bol Popul Emprego Renda Nordeste,,,,1985
12265978,Bol Popul Emprego Renda Nordeste,,,,1983
12337981,Bol R Soc Esp Hist Nat Secc Biol,,,,1977
12337981,Bol R Soc Esp Hist Nat Secc Biol,,,,1977
12337981,Bol R Soc Esp Hist Nat Secc Biol,,,,1977
12146211,Bol Poblac,,,,1968
12146211,Bol Poblac,,,,1968
12146211,Bol Poblac,,,,1968
12264385,Bol Indic Coyunt,,,,1979
12264385,Bol Indic Coyunt,,,,1979
12264385,Bol Indic Coyunt,,,,1979
12338934,China Newsl,,,,1981
12338934,China Newsl,,,,1981
12338934,China Newsl,,,,1981
12317843,Bol Mex Derecho Comp,,,,1991
12317843,Bol Mex Derecho Comp,,,,1991
12317843,Bol Mex Derecho Comp,,,,1991
12268829,Bol Socioecon,,,,1985
12268829,Bol Socioecon,,,,1985
12268829,Bol Socioecon,,,,1985
12311267,Guo Li Taiwan Shi Fan Da Xue Di li Yan Jiu Suo Di Li Yan Jiu Bao Gaob,,,,1979
12311267,Guo Li Taiwan Shi Fan Da Xue Di li Yan Jiu Suo Di Li Yan Jiu Bao Gaob,,,,1979
12311267,Guo Li Taiwan Shi Fan Da Xue Di li Yan Jiu Suo Di Li Yan Jiu Bao Gaob,,,,1979
37260454,Chin Geogr Sci,10.1007/s11769-023-1347-z,https://link.springer.com/article/10.1007/s11769-023-1347-z,Springer,2023
37260454,Chin Geogr Sci,10.1007/s11769-023-1347-z,https://link.springer.com/article/10.1007/s11769-023-1347-z,Springer,2023
36686200,Chin Geogr Sci,10.1007/s11769-023-1333-5,https://link.springer.com/article/10.1007/s11769-023-1333-5,Springer,2023
29861498,Boletin,,,,2017
29861498,Boletin,,,,2017
29172372,Boletin,,,,2016
12319267,Brandeis Rev,,,,1995
12319267,Brandeis Rev,,,,1995
12319267,Brandeis Rev,,,,1995
12310796,Braz Econ Stud,,,,1976
12310796,Braz Econ Stud,,,,1976
12310796,Braz Econ Stud,,,,1976
12292754,Chin Environ Dev,,,,1996
12292754,Chin Environ Dev,,,,1996
12292754,Chin Environ Dev,,,,1996
33041392,Br J Sociol Educ,10.1080/01425692.2019.1646115,https://www.tandfonline.com/doi/full/10.1080/01425692.2019.1646115,Taylor & Francis,2019
33041392,Br J Sociol Educ,10.1080/01425692.2019.1646115,https://www.tandfonline.com/doi/full/10.1080/01425692.2019.1646115,Taylor & Francis,2019
33041392,Br J Sociol Educ,10.1080/01425692.2019.1646115,https://www.tandfonline.com/doi/full/10.1080/01425692.2019.1646115,Taylor & Francis,2019
12347147,Br Rev Econ Issues,,,,1995
12347147,Br Rev Econ Issues,,,,1995
12347147,Br Rev Econ Issues,,,,1995
12290751,Broward Rev,,,,1989
12290751,Broward Rev,,,,1989
12290751,Broward Rev,,,,1989
12339031,Chron Actual SEDEIS,,,,1981
12339031,Chron Actual SEDEIS,,,,1981
12279063,Chron Actual SEDEIS,,,,1976
12319401,City J,,,,1994
12319401,City J,,,,1994
12319401,City J,,,,1994
38699083,Cityscape,,,,2023
38699083,Cityscape,,,,2023
33889226,Cityscape,,,,2019
12340248,Built Environ,,,,1982
12340248,Built Environ,,,,1982
12340248,Built Environ,,,,1982
19170263,Bull Hist Polit,,,,2001
19170263,Bull Hist Polit,,,,2001
19170262,Bull Hist Polit,,,,2001
12263648,Bull Econ Soc Maroc,,,,1977
12263648,Bull Econ Soc Maroc,,,,1977
12263648,Bull Econ Soc Maroc,,,,1977
12321430,Bull Francoph Afr,,,,1995
12321430,Bull Francoph Afr,,,,1995
12321430,Bull Francoph Afr,,,,1995
12338473,Bull Am Schools Orient Res,,,,1979
12338473,Bull Am Schools Orient Res,,,,1979
12338473,Bull Am Schools Orient Res,,,,1979
12336631,Bull Clevel Med Libr,,,,1972
12336631,Bull Clevel Med Libr,,,,1972
12336631,Bull Clevel Med Libr,,,,1972
12340143,Kao Ku Jen Lei Hsueh Kan,,,,1981
12340143,Kao Ku Jen Lei Hsueh Kan,,,,1981
12340143,Kao Ku Jen Lei Hsueh Kan,,,,1981
36204115,Coast Manage,10.1080/08920753.2021.1947131,https://www.tandfonline.com/doi/full/10.1080/08920753.2021.1947131,Taylor & Francis,2021
36204115,Coast Manage,10.1080/08920753.2021.1947131,https://www.tandfonline.com/doi/full/10.1080/08920753.2021.1947131,Taylor & Francis,2021
31595103,Coast Manage,10.1080/08920753.2019.1641039,https://www.tandfonline.com/doi/full/10.1080/08920753.2019.1641039,Taylor & Francis,2019
12310785,Bull Ghana Geogr Assoc,,,,1975
12310785,Bull Ghana Geogr Assoc,,,,1975
12310785,Bull Ghana Geogr Assoc,,,,1975
12310533,Bull Int Comm Urgent Anthropol Ethnol Res,,,,1977
12310533,Bull Int Comm Urgent Anthropol Ethnol Res,,,,1977
12310533,Bull Int Comm Urgent Anthropol Ethnol Res,,,,1977
12285386,Coexistence,,,,1991
12285386,Coexistence,,,,1991
12285386,Coexistence,,,,1991
16281330,Columbia J Gend Law,,,,2003
16281330,Columbia J Gend Law,,,,2003
16184655,Columbia J Gend Law,,,,1997
12283332,Bull Soc Univ Cartogr,,,,1988
12283332,Bull Soc Univ Cartogr,,,,1988
12283332,Bull Soc Univ Cartogr,,,,1988
12295375,Bur Justice Stat Spec Rep,,,,1997
12295375,Bur Justice Stat Spec Rep,,,,1997
12295375,Bur Justice Stat Spec Rep,,,,1997
12280613,Bus Econ Rev,,,,1987
12280613,Bus Econ Rev,,,,1987
12280613,Bus Econ Rev,,,,1987
12265616,BusinessIndia,,,,1979
12265616,BusinessIndia,,,,1979
12265616,BusinessIndia,,,,1979
12295079,Communist Post-Communist Stud,10.1016/s0967-067x(97)00011-1,https://online.ucpress.edu/cpcs/article/30/3/321/412/Documented-Homicides-and-Excess-Deaths-New,Unknown,1997
12295079,Communist Post-Communist Stud,10.1016/s0967-067x(97)00011-1,https://online.ucpress.edu/cpcs/article/30/3/321/412/Documented-Homicides-and-Excess-Deaths-New,Unknown,1997
19170273,Communist Post-Communist Stud,10.1016/s0967-067x(01)00004-6,https://online.ucpress.edu/cpcs/article/34/2/241/462/The-operation-failed-but-the-patient-survived,Unknown,2001
12316990,Communist Econ,10.1080/14631379008427651,https://www.tandfonline.com/doi/full/10.1080/14631379008427651,Taylor & Francis,1990
12316990,Communist Econ,10.1080/14631379008427651,https://www.tandfonline.com/doi/full/10.1080/14631379008427651,Taylor & Francis,1990
12316990,Communist Econ,10.1080/14631379008427651,https://www.tandfonline.com/doi/full/10.1080/14631379008427651,Taylor & Francis,1990
12288887,Communist Econ Econ Transform,10.1080/14631379308427772,https://www.tandfonline.com/doi/full/10.1080/14631379308427772,Taylor & Francis,1993
12288887,Communist Econ Econ Transform,10.1080/14631379308427772,https://www.tandfonline.com/doi/full/10.1080/14631379308427772,Taylor & Francis,1993
12288887,Communist Econ Econ Transform,10.1080/14631379308427772,https://www.tandfonline.com/doi/full/10.1080/14631379308427772,Taylor & Francis,1993
12263428,Communio,,,,1977
12263428,Communio,,,,1977
12263428,Communio,,,,1977
38222470,Comput Math Appl,10.1016/j.camwa.2022.12.009,https://linkinghub.elsevier.com/retrieve/pii/S0898122122005107,ScienceDirect,2023
38222470,Comput Math Appl,10.1016/j.camwa.2022.12.009,https://linkinghub.elsevier.com/retrieve/pii/S0898122122005107,ScienceDirect,2023
34113061,Comput Math Appl,10.1016/j.camwa.2021.04.005,https://linkinghub.elsevier.com/retrieve/pii/S0898122121001371,ScienceDirect,2021
12311373,Cah Afr Adm Publique,,,,1977
12311373,Cah Afr Adm Publique,,,,1977
12311373,Cah Afr Adm Publique,,,,1977
12346495,Cah Geogr Que,,,,1993
12346495,Cah Geogr Que,,,,1993
12346495,Cah Geogr Que,,,,1993
12284181,Cah Rech Sociol,,,,1990
12284181,Cah Rech Sociol,,,,1990
12284181,Cah Rech Sociol,,,,1990
12312128,Cah Am Lat Ser Sci Homme,,,,1978
12312128,Cah Am Lat Ser Sci Homme,,,,1978
12312128,Cah Am Lat Ser Sci Homme,,,,1978
12319599,Cah Cent Rech Etud Paris Lle de France,,,,1995
12319599,Cah Cent Rech Etud Paris Lle de France,,,,1995
12319599,Cah Cent Rech Etud Paris Lle de France,,,,1995
37359138,Comp Econ Stud,10.1057/s41294-023-00210-0,https://link.springer.com/article/10.1057/s41294-023-00210-0,Springer,2023
37359138,Comp Econ Stud,10.1057/s41294-023-00210-0,https://link.springer.com/article/10.1057/s41294-023-00210-0,Springer,2023
32836739,Comp Econ Stud,10.1057/s41294-020-00128-x,https://link.springer.com/article/10.1057/s41294-020-00128-x,Springer,2020
12263631,Cah Econ Soc,,,,1977
12263631,Cah Econ Soc,,,,1977
12263631,Cah Econ Soc,,,,1977
12279448,Cah Geogr Rouen,,,,1981
12279448,Cah Geogr Rouen,,,,1981
12279448,Cah Geogr Rouen,,,,1981
12263940,Cah Tech AFRO,,,,1975
12263940,Cah Tech AFRO,,,,1975
12263940,Cah Tech AFRO,,,,1975
12334855,Calif Anthropol,,,,1976
12334855,Calif Anthropol,,,,1976
12334855,Calif Anthropol,,,,1976
26878075,Camb Anthropol,10.3167/ca.2014.320109,https://www.berghahnjournals.com/view/journals/cja/32/1/ca320109.xml,Unknown,2014
26878075,Camb Anthropol,10.3167/ca.2014.320109,https://www.berghahnjournals.com/view/journals/cja/32/1/ca320109.xml,Unknown,2014
26878075,Camb Anthropol,10.3167/ca.2014.320109,https://www.berghahnjournals.com/view/journals/cja/32/1/ca320109.xml,Unknown,2014
12268338,Can Int Educ,,,,1981
12268338,Can Int Educ,,,,1981
12268338,Can Int Educ,,,,1981
38725996,Comput Geosci,10.1007/s10596-023-10214-5,https://link.springer.com/article/10.1007/s10596-023-10214-5,Springer,2024
38725996,Comput Geosci,10.1007/s10596-023-10214-5,https://link.springer.com/article/10.1007/s10596-023-10214-5,Springer,2024
12280535,Comput Geosci,10.1016/0098-3004(85)90050-0,https://linkinghub.elsevier.com/retrieve/pii/0098300485900500,ScienceDirect,1985
36968094,Comput Environ Urban Syst,10.1016/j.compenvurbsys.2022.101896,https://linkinghub.elsevier.com/retrieve/pii/S0198971522001405,ScienceDirect,2023
36968094,Comput Environ Urban Syst,10.1016/j.compenvurbsys.2022.101896,https://linkinghub.elsevier.com/retrieve/pii/S0198971522001405,ScienceDirect,2023
30393419,Comput Environ Urban Syst,10.1016/j.compenvurbsys.2018.06.003,https://linkinghub.elsevier.com/retrieve/pii/S0198971517303423,ScienceDirect,2018
12266156,CARE Briefs Develop Isssues,,,,1983
12266156,CARE Briefs Develop Isssues,,,,1983
12266156,CARE Briefs Develop Isssues,,,,1983
37346757,Can J Stat,10.1002/cjs.11701,https://onlinelibrary.wiley.com/doi/10.1002/cjs.11701,Wiley,2023
37346757,Can J Stat,10.1002/cjs.11701,https://onlinelibrary.wiley.com/doi/10.1002/cjs.11701,Wiley,2023
36937899,Can J Stat,10.1002/cjs.11693,https://onlinelibrary.wiley.com/doi/10.1002/cjs.11693,Wiley,2023
12291193,Can Womens Stud,,,,1993
12291193,Can Womens Stud,,,,1993
12291193,Can Womens Stud,,,,1993
12294340,Cape Breton Post,,,,1994
12294340,Cape Breton Post,,,,1994
12294340,Cape Breton Post,,,,1994
12316897,Caribb Aff,,,,1990
12316897,Caribb Aff,,,,1990
12316897,Caribb Aff,,,,1990
12315843,Carol Plann,,,,1988
12315843,Carol Plann,,,,1988
12315843,Carol Plann,,,,1988
12348137,Carta Econ Reg,,,,1994
12348137,Carta Econ Reg,,,,1994
12348137,Carta Econ Reg,,,,1994
12283588,N Z Cartogr Geogr Inf Sys,,,,1990
12283588,N Z Cartogr Geogr Inf Sys,,,,1990
12283588,N Z Cartogr Geogr Inf Sys,,,,1990
12266551,Cathol Stand,,,,1976
12266551,Cathol Stand,,,,1976
12266551,Cathol Stand,,,,1976
12280254,Cathol Update,,,,1985
12280254,Cathol Update,,,,1985
12280254,Cathol Update,,,,1985
12266397,Cathol Woman,,,,1978
12266397,Cathol Woman,,,,1978
12266397,Cathol Woman,,,,1978
12229323,Cathol World,,,,1968
12229323,Cathol World,,,,1968
12229323,Cathol World,,,,1968
12294768,Constellations,10.1111/1467-8675.00057,https://onlinelibrary.wiley.com/doi/10.1111/1467-8675.00057,Wiley,1998
12294768,Constellations,10.1111/1467-8675.00057,https://onlinelibrary.wiley.com/doi/10.1111/1467-8675.00057,Wiley,1998
12294768,Constellations,10.1111/1467-8675.00057,https://onlinelibrary.wiley.com/doi/10.1111/1467-8675.00057,Wiley,1998
37360649,Contemp Jew,10.1007/s12397-023-09477-y,https://link.springer.com/article/10.1007/s12397-023-09477-y,Springer,2023
37360649,Contemp Jew,10.1007/s12397-023-09477-y,https://link.springer.com/article/10.1007/s12397-023-09477-y,Springer,2023
33612891,Contemp Jew,10.1007/s12397-021-09354-6,https://link.springer.com/article/10.1007/s12397-021-09354-6,Springer,2021
12265909,Contemp Marx,,,,1983
12265909,Contemp Marx,,,,1983
12265909,Contemp Marx,,,,1983
12339431,Ethiop Herald,,,,1974
12339431,Ethiop Herald,,,,1974
12339431,Ethiop Herald,,,,1974
28663669,Etude Popul Afr,10.11564/30-2-852,https://aps.journals.ac.za/pub/article/view/852,Unknown,2016
28663669,Etude Popul Afr,10.11564/30-2-852,https://aps.journals.ac.za/pub/article/view/852,Unknown,2016
26633916,Etude Popul Afr,10.11564/28-0-565,https://aps.journals.ac.za/pub/article/view/565,Unknown,2014
12282623,Contradictions,,,,1989
12282623,Contradictions,,,,1989
12282623,Contradictions,,,,1989
12348428,Espiral,,,,1997
12348428,Espiral,,,,1997
12348428,Espiral,,,,1997
12340536,Estad Panamena,,,,1983
12340536,Estad Panamena,,,,1983
12340536,Estad Panamena,,,,1983
12322280,Este Pais,,,,1996
12322280,Este Pais,,,,1996
12322280,Este Pais,,,,1996
12292906,Estud Latinoam,,,,1996
12292906,Estud Latinoam,,,,1996
12292906,Estud Latinoam,,,,1996
12268618,Estud Rurales Latinoam,,,,1986
12268618,Estud Rurales Latinoam,,,,1986
