PMID,Journal,doi,doi_url,publisher_guess,year
11675715,Medicamentum,,,,1980
38737786,Soc Sci Q,10.1111/ssqu.13318,https://onlinelibrary.wiley.com/doi/10.1111/ssqu.13318,Wiley,2023
38737786,Soc Sci Q,10.1111/ssqu.13318,https://onlinelibrary.wiley.com/doi/10.1111/ssqu.13318,Wiley,2023
25076799,Soc Sci Q,10.1111/ssqu.12039,https://onlinelibrary.wiley.com/doi/10.1111/ssqu.12039,Wiley,2014
11616882,Demogr India,,,,1982
11616882,Demogr India,,,,1982
11616882,Demogr India,,,,1982
11618200,Technologia,,,,1986
11618200,Technologia,,,,1986
11633364,Technologia,,,,1982
11635953,Sigmund Freud House Bull,,,,1985
11635953,Sigmund Freud House Bull,,,,1985
11635953,Sigmund Freud House Bull,,,,1985
38620147,Int J Educ Dev,10.1016/j.ijedudev.2023.102841,https://linkinghub.elsevier.com/retrieve/pii/S0738059323001177,ScienceDirect,2023
38620147,Int J Educ Dev,10.1016/j.ijedudev.2023.102841,https://linkinghub.elsevier.com/retrieve/pii/S0738059323001177,ScienceDirect,2023
34518731,Int J Educ Dev,10.1016/j.ijedudev.2021.102429,https://linkinghub.elsevier.com/retrieve/pii/S0738059321000821,ScienceDirect,2021
18649437,Shigaku Zasshi,,,,2001
18649437,Shigaku Zasshi,,,,2001
18649437,Shigaku Zasshi,,,,2001
11837290,Bull Hunt Inst Bot Doc,,,,2001
11837290,Bull Hunt Inst Bot Doc,,,,2001
11639946,Bull Hunt Inst Bot Doc,,,,1994
17099989,Int Soc Sci Rev,,,,2000
17099989,Int Soc Sci Rev,,,,2000
11617220,Int Soc Sci Rev,,,,1985
11612592,Environ Rev,,,,1989
11612592,Environ Rev,,,,1989
11612082,Environ Rev,,,,1984
38911676,Q J Econ,10.1093/qje/qjad048,https://academic.oup.com/crawlprevention/governor?content=%2fqje%2farticle%2f139%2f2%2f829%2f7289247,Oxford University Press,2024
38911676,Q J Econ,10.1093/qje/qjad048,https://academic.oup.com/crawlprevention/governor?content=%2fqje%2farticle%2f139%2f2%2f829%2f7289247,Oxford University Press,2024
32981974,Q J Econ,10.1093/qje/qjy020,https://academic.oup.com/crawlprevention/governor?content=%2fqje%2farticle%2f134%2f1%2f51%2f5090426,Oxford University Press,2019
38603196,Armed Forces Soc,10.1177/0095327X211070035,https://journals.sagepub.com/doi/10.1177/0095327X211070035,SAGE Publications,2023
38603196,Armed Forces Soc,10.1177/0095327X211070035,https://journals.sagepub.com/doi/10.1177/0095327X211070035,SAGE Publications,2023
38603196,Armed Forces Soc,10.1177/0095327X211070035,https://journals.sagepub.com/doi/10.1177/0095327X211070035,SAGE Publications,2023
11616933,Emory Mag,,,,1977
11616933,Emory Mag,,,,1977
11616933,Emory Mag,,,,1977
37701370,J Polit Econ,10.1086/722936,https://www.journals.uchicago.edu/doi/10.1086/722936,Unknown,2023
37701370,J Polit Econ,10.1086/722936,https://www.journals.uchicago.edu/doi/10.1086/722936,Unknown,2023
11617448,J Polit Econ,10.1086/261594,https://www.journals.uchicago.edu/doi/10.1086/261594,Unknown,1989
11678100,Foreign Policy,,,,1985
11678100,Foreign Policy,,,,1985
11678100,Foreign Policy,,,,1985
36718282,Dev Change,10.1111/dech.12737,https://onlinelibrary.wiley.com/doi/10.1111/dech.12737,Wiley,2022
36718282,Dev Change,10.1111/dech.12737,https://onlinelibrary.wiley.com/doi/10.1111/dech.12737,Wiley,2022
22164882,Dev Change,10.1111/j.1467-7660.2011.01716.x,https://onlinelibrary.wiley.com/doi/10.1111/j.1467-7660.2011.01716.x,Wiley,2011
11616646,Asian Surv,,,,1985
11616646,Asian Surv,,,,1985
11616646,Asian Surv,,,,1985
38603342,Adm Soc,10.1177/00953997221140899,https://journals.sagepub.com/doi/10.1177/00953997221140899,SAGE Publications,2023
38603342,Adm Soc,10.1177/00953997221140899,https://journals.sagepub.com/doi/10.1177/00953997221140899,SAGE Publications,2023
11614137,Adm Soc,,,,1983
18389563,Asian Profile,,,,2000
18389563,Asian Profile,,,,2000
17876946,Asian Profile,,,,2001
18050548,Bull Bibliogr,,,,2000
18050548,Bull Bibliogr,,,,2000
18050535,Bull Bibliogr,,,,2000
11656049,Wash Mon,,,,1989
11656049,Wash Mon,,,,1989
11633544,Wash Mon,,,,1971
19035022,Smithsonian,,,,2001
19035022,Smithsonian,,,,2001
11635966,Smithsonian,,,,1984
11632586,Nat Mus,,,,1980
11632586,Nat Mus,,,,1980
11635446,Nat Mus,,,,1978
11631841,Curr Hist,,,,1980
11631841,Curr Hist,,,,1980
11631838,Curr Hist,,,,1977
18942222,Huntingt Libr Q,,,,2001
18942222,Huntingt Libr Q,,,,2001
11635171,Huntingt Libr Q,,,,1974
11635970,Soc Econ Stud,,,,1981
11635970,Soc Econ Stud,,,,1981
11633184,Soc Econ Stud,,,,1977
11616795,Cap Chem,,,,1975
11616795,Cap Chem,,,,1975
11616795,Cap Chem,,,,1975
26166834,Biologist,,,,2014
26166834,Biologist,,,,2014
11740077,Biologist,,,,2001
11633046,Rev Univ Nac Cordoba,,,,1969
11633046,Rev Univ Nac Cordoba,,,,1969
11633046,Rev Univ Nac Cordoba,,,,1969
17876953,Prologue J Natl Arch,,,,2000
17876953,Prologue J Natl Arch,,,,2000
17607879,Prologue J Natl Arch,,,,2000
11635564,Proc Camb Philos Soc,,,,1972
11635564,Proc Camb Philos Soc,,,,1972
11635564,Proc Camb Philos Soc,,,,1972
38106817,J Polit,10.1086/715600,https://www.journals.uchicago.edu/doi/10.1086/715600,Unknown,2022
38106817,J Polit,10.1086/715600,https://www.journals.uchicago.edu/doi/10.1086/715600,Unknown,2022
11617444,J Polit,,,,1986
11635251,J Otto Rank Assoc,,,,1979
11635251,J Otto Rank Assoc,,,,1979
11635251,J Otto Rank Assoc,,,,1979
11634598,Ariel (Jerus),,,,1976
11634598,Ariel (Jerus),,,,1976
11634598,Ariel (Jerus),,,,1976
26985080,Ann Assoc Am Geogr,10.1080/00045608.2015.1060924,https://www.tandfonline.com/doi/full/10.1080/00045608.2015.1060924,Taylor & Francis,2015
26985080,Ann Assoc Am Geogr,10.1080/00045608.2015.1060924,https://www.tandfonline.com/doi/full/10.1080/00045608.2015.1060924,Taylor & Francis,2015
26339073,Ann Assoc Am Geogr,10.1080/00045608.2015.1018777,https://www.tandfonline.com/doi/full/10.1080/00045608.2015.1018777,Taylor & Francis,2015
11615144,Ser Libr,10.1300/J123v11n01_04,https://www.tandfonline.com/doi/abs/10.1300/J123v11n01_04,Taylor & Francis,1986
11615144,Ser Libr,10.1300/J123v11n01_04,https://www.tandfonline.com/doi/abs/10.1300/J123v11n01_04,Taylor & Francis,1986
11633154,Ser Libr,,,,1982
11611976,Picturescope,,,,1986
11611976,Picturescope,,,,1986
11611976,Picturescope,,,,1986
11614275,Br Book News,,,,1980
11614275,Br Book News,,,,1980
11614275,Br Book News,,,,1980
11639418,Proc U S Nav Inst,,,,1994
11639418,Proc U S Nav Inst,,,,1994
11639418,Proc U S Nav Inst,,,,1994
11632843,Rend Accad Naz XL,,,,1965
11632843,Rend Accad Naz XL,,,,1965
11632843,Rend Accad Naz XL,,,,1965
37324651,Signs (Chic),10.1086/723296,https://www.journals.uchicago.edu/doi/10.1086/723296,Unknown,2023
37324651,Signs (Chic),10.1086/723296,https://www.journals.uchicago.edu/doi/10.1086/723296,Unknown,2023
21114082,Signs (Chic),10.1086/656023,https://www.journals.uchicago.edu/doi/10.1086/656023,Unknown,2011
21113327,Collections,10.1214/10-IMSCOLL607,https://projecteuclid.org/ebooks/institute-of-mathematical-statistics-collections/Borrowing-Strength--Theory-Powering-Applications--A-Festschrift-for/chapter/High-dimensional-Bernstein-von-Mises-simple-examples/10.1214/10-IMSCOLL607,Unknown,2010
21113327,Collections,10.1214/10-IMSCOLL607,https://projecteuclid.org/ebooks/institute-of-mathematical-statistics-collections/Borrowing-Strength--Theory-Powering-Applications--A-Festschrift-for/chapter/High-dimensional-Bernstein-von-Mises-simple-examples/10.1214/10-IMSCOLL607,Unknown,2010
11616846,Collections,,,,1991
11635382,Mentalities,,,,1985
11635382,Mentalities,,,,1985
11635382,Mentalities,,,,1985
11636878,Vet Historisch Genoot Cah,,,,1997
11636878,Vet Historisch Genoot Cah,,,,1997
11619464,Vet Historisch Genoot Cah,,,,1997
25029758,Argos,,,,2014
25029758,Argos,,,,2014
12056419,Argos,,,,2000
11636602,Pharmaziehist Forsch,,,,1996
11636602,Pharmaziehist Forsch,,,,1996
11636602,Pharmaziehist Forsch,,,,1996
11619591,Chronicle (Phila),,,,1997
11619591,Chronicle (Phila),,,,1997
11619591,Chronicle (Phila),,,,1997
29781591,Early Sci Med,10.1163/15733823-00221p05,https://brill.com/view/journals/esm/22/1/article-p103_5.xml,Unknown,2017
29781591,Early Sci Med,10.1163/15733823-00221p05,https://brill.com/view/journals/esm/22/1/article-p103_5.xml,Unknown,2017
26856050,Early Sci Med,10.1163/15733823-02046p10,https://brill.com/view/journals/esm/20/4-6/article-p536_10.xml,Unknown,2015
31404319,Hist Workshop J,10.1093/hwj/dbz001,https://academic.oup.com/crawlprevention/governor?content=%2fhwj%2farticle%2fdoi%2f10.1093%2fhwj%2fdbz001%2f5365499,Oxford University Press,2019
31404319,Hist Workshop J,10.1093/hwj/dbz001,https://academic.oup.com/crawlprevention/governor?content=%2fhwj%2farticle%2fdoi%2f10.1093%2fhwj%2fdbz001%2f5365499,Oxford University Press,2019
22206119,Hist Workshop J,10.1093/hwj/dbr021,https://academic.oup.com/crawlprevention/governor?content=%2fhwj%2farticle-lookup%2fdoi%2f10.1093%2fhwj%2fdbr021,Oxford University Press,2011
30248254,Windows Time,,,,2018
30248254,Windows Time,,,,2018
15630799,Windows Time,,,,2004
11618984,Newsl Soc Anc Med,,,,1992
11618984,Newsl Soc Anc Med,,,,1992
11618580,Newsl Soc Anc Med,,,,1991
11619717,Soc Anc Med Rev,,,,1996
11619717,Soc Anc Med Rev,,,,1996
11619717,Soc Anc Med Rev,,,,1996
11632576,MIMS Mag,,,,1981
11632576,MIMS Mag,,,,1981
11632574,MIMS Mag,,,,1981
38768994,Uisahak,10.13081/kjmh.2024.33.191,https://www.medhist.or.kr/journal/view.php?doi=10.13081/kjmh.2024.33.191,Unknown,2024
38768994,Uisahak,10.13081/kjmh.2024.33.191,https://www.medhist.or.kr/journal/view.php?doi=10.13081/kjmh.2024.33.191,Unknown,2024
33503642,Uisahak,10.13081/kjmh.2020.29.735,https://www.medhist.or.kr/journal/view.php?doi=10.13081/kjmh.2020.29.735,Unknown,2020
29297218,Vesalius,,,,2016
29297218,Vesalius,,,,2016
29297216,Vesalius,,,,2016
38896752,Hist Cienc Saude Manguinhos,10.1590/S0104-59702024000100029,https://www.scielo.br/j/hcsm/a/KbnLY7m85SNDSbtSmWJ58Qk/?lang=pt,Unknown,2024
38896752,Hist Cienc Saude Manguinhos,10.1590/S0104-59702024000100029,https://www.scielo.br/j/hcsm/a/KbnLY7m85SNDSbtSmWJ58Qk/?lang=pt,Unknown,2024
36542031,Hist Cienc Saude Manguinhos,10.1590/S0104-59702022000400004,https://www.scielo.br/j/hcsm/a/ghHrynS73YbcJbCBnTV3fqF/?lang=pt,Unknown,2022
11618571,Mcgill Queens Hannah Inst Stud Hist Med Health Soc,,,,1994
11618571,Mcgill Queens Hannah Inst Stud Hist Med Health Soc,,,,1994
11618571,Mcgill Queens Hannah Inst Stud Hist Med Health Soc,,,,1994
11636622,Wiss Beitr Gesch Seelenheilkd,,,,1997
11636622,Wiss Beitr Gesch Seelenheilkd,,,,1997
11636616,Wiss Beitr Gesch Seelenheilkd,,,,1997
11636465,Monogr Quad Int Stor Med Sanita,,,,1992
11636465,Monogr Quad Int Stor Med Sanita,,,,1992
11636465,Monogr Quad Int Stor Med Sanita,,,,1992
11619253,Bull Soc Liban Hist Med,,,,1994
11619253,Bull Soc Liban Hist Med,,,,1994
11619243,Bull Soc Liban Hist Med,,,,1994
19244737,Med Nowozytna,,,,2007
19244737,Med Nowozytna,,,,2007
17152880,Med Nowozytna,,,,2004
11618335,Raspr Grada Povij Znan,,,,1990
11618335,Raspr Grada Povij Znan,,,,1990
11618335,Raspr Grada Povij Znan,,,,1990
11636392,Acta Salmant Hist Med,,,,1991
11636392,Acta Salmant Hist Med,,,,1991
11636392,Acta Salmant Hist Med,,,,1991
11640813,Z Med Psychol,,,,1993
11640813,Z Med Psychol,,,,1993
11640813,Z Med Psychol,,,,1993
11636463,Sozialgesch Med,,,,1992
11636463,Sozialgesch Med,,,,1992
11636463,Sozialgesch Med,,,,1992
21980215,Physis,10.1590/S0103-73312010000100011,https://www.scielo.br/j/physis/a/8cPRvVD7XtJKLYfT6qHHH6f/?lang=pt,Unknown,2010
21980215,Physis,10.1590/S0103-73312010000100011,https://www.scielo.br/j/physis/a/8cPRvVD7XtJKLYfT6qHHH6f/?lang=pt,Unknown,2010
21980215,Physis,10.1590/S0103-73312010000100011,https://www.scielo.br/j/physis/a/8cPRvVD7XtJKLYfT6qHHH6f/?lang=pt,Unknown,2010
11636571,Estud Hist Saude,,,,1993
11636571,Estud Hist Saude,,,,1993
11636565,Estud Hist Saude,,,,1992
11636486,Colecc Hist Cienc Salud,,,,1991
11636486,Colecc Hist Cienc Salud,,,,1991
11636486,Colecc Hist Cienc Salud,,,,1991
27290809,Hindsight,,,,2016
27290809,Hindsight,,,,2016
17575626,Hindsight,,,,2007
11625030,Cuad Complut Hist Med Cienc,,,,1993
11625030,Cuad Complut Hist Med Cienc,,,,1993
11625017,Cuad Complut Hist Med Cienc,,,,1993
11631574,Arch Hist Med Port,,,,1968
11631574,Arch Hist Med Port,,,,1968
11631574,Arch Hist Med Port,,,,1968
11614104,USAF Med Serv Dig,,,,1993
11614104,USAF Med Serv Dig,,,,1993
11614104,USAF Med Serv Dig,,,,1993
38260916,J Hist Sex,10.7560/JHS33103,https://www.utexaspressjournals.org/doi/10.7560/JHS33103,Unknown,2024
38260916,J Hist Sex,10.7560/JHS33103,https://www.utexaspressjournals.org/doi/10.7560/JHS33103,Unknown,2024
21748902,J Hist Sex,10.1353/sex.2011.0024,https://muse.jhu.edu/article/431920,Unknown,2011
11618995,Hist Workshop,10.1093/hwj/1997.43.218,https://academic.oup.com/crawlprevention/governor?content=%2fhwj%2farticle%2f43%2f1%2f218%2f835237,Oxford University Press,1997
11618995,Hist Workshop,10.1093/hwj/1997.43.218,https://academic.oup.com/crawlprevention/governor?content=%2fhwj%2farticle%2f43%2f1%2f218%2f835237,Oxford University Press,1997
11611281,Hist Workshop,10.1093/hwj/13.1.110,https://academic.oup.com/crawlprevention/governor?content=%2fhwj%2farticle%2f13%2f1%2f110%2f658993,Oxford University Press,1982
11620136,Can Soc Trends,,,,1989
11620136,Can Soc Trends,,,,1989
11616786,Can Soc Trends,,,,1988
11638974,Medicam Hist Soc,,,,1999
11638974,Medicam Hist Soc,,,,1999
11636389,Medicam Hist Soc,,,,1995
11640447,Rev Int Hist Psychanal,,,,1993
11640447,Rev Int Hist Psychanal,,,,1993
11640426,Rev Int Hist Psychanal,,,,1993
11639501,Hist Nurs Soc J,,,,1992
11639501,Hist Nurs Soc J,,,,1992
11616131,Hist Nurs Soc J,,,,1990
11630923,Mater Med Greca,,,,1981
11630923,Mater Med Greca,,,,1981
11630921,Mater Med Greca,,,,1981
11640620,Boll Osp Varese,,,,1993
11640620,Boll Osp Varese,,,,1993
11640619,Boll Osp Varese,,,,1993
18447318,Gewina,,,,2007
18447318,Gewina,,,,2007
11640345,Gewina,,,,1993
11636473,Bibl Stor Sci,,,,1986
11636473,Bibl Stor Sci,,,,1986
11636473,Bibl Stor Sci,,,,1986
29537778,Lege Artis Med,,,,2016
29537778,Lege Artis Med,,,,2016
21469309,Lege Artis Med,,,,2010
11630256,Butll Soc Amics Hist Cienc Farm Catalana,,,,1996
11630256,Butll Soc Amics Hist Cienc Farm Catalana,,,,1996
11625867,Butll Soc Amics Hist Cienc Farm Catalana,,,,1995
22332472,Kos,,,,2011
22332472,Kos,,,,2011
11636969,Kos,,,,1998
15487086,Tip Tarihi Arastirmalari,,,,2004
15487086,Tip Tarihi Arastirmalari,,,,2004
14598834,Tip Tarihi Arastirmalari,,,,1999
11639915,Pediatr Cerrahi Derg,,,,1990
11639915,Pediatr Cerrahi Derg,,,,1990
11639915,Pediatr Cerrahi Derg,,,,1990
11636427,Cad Casa Oswaldo Cruz,,,,1989
11636427,Cad Casa Oswaldo Cruz,,,,1989
11636421,Cad Casa Oswaldo Cruz,,,,1989
11636413,Cad Hist Saude,,,,1992
11636413,Cad Hist Saude,,,,1992
11636413,Cad Hist Saude,,,,1992
27885317,Configurations,10.1353/con.2016.0021,https://muse.jhu.edu/article/629657,Unknown,2016
27885317,Configurations,10.1353/con.2016.0021,https://muse.jhu.edu/article/629657,Unknown,2016
21344739,Configurations,,,,2009
38814129,Med Probl Perform Art,10.21091/mppa.2024.2012,https://www.ingentaconnect.com/content/scimed/mppa/2024/00000039/00000002/art00006;jsessionid=2umue9xeiyxm.x-ic-live-03,Unknown,2024
38814129,Med Probl Perform Art,10.21091/mppa.2024.2012,https://www.ingentaconnect.com/content/scimed/mppa/2024/00000039/00000002/art00006;jsessionid=2umue9xeiyxm.x-ic-live-03,Unknown,2024
34079980,Med Probl Perform Art,10.21091/mppa.2021.2010,https://www.ingentaconnect.com/content/scimed/mppa/2021/00000036/00000002/art00002;jsessionid=3ckc7h3sq1sbc.x-ic-live-02,Unknown,2021
11623730,Health Can Soc,,,,1996
11623730,Health Can Soc,,,,1996
11623724,Health Can Soc,,,,1996
11614918,Med Emory,,,,1973
11614918,Med Emory,,,,1973
11614918,Med Emory,,,,1973
11637061,Conf Hist Med,,,,1996
11637061,Conf Hist Med,,,,1996
11637056,Conf Hist Med,,,,1996
38863437,Public Underst Sci,10.1177/09636625241254505,https://journals.sagepub.com/doi/10.1177/09636625241254505,SAGE Publications,2024
38863437,Public Underst Sci,10.1177/09636625241254505,https://journals.sagepub.com/doi/10.1177/09636625241254505,SAGE Publications,2024
36718874,Public Underst Sci,10.1177/09636625221148054,https://journals.sagepub.com/doi/10.1177/09636625221148054,SAGE Publications,2023
25264399,Med Vjesn (Osijek),,,,2010
25264399,Med Vjesn (Osijek),,,,2010
11630475,Med Vjesn (Osijek),,,,1975
18354997,Med Ges Gesch Beih,,,,2007
18354997,Med Ges Gesch Beih,,,,2007
11618474,Med Ges Gesch Beih,,,,1992
11639628,Mellen Hist Med,,,,1994
11639628,Mellen Hist Med,,,,1994
11639628,Mellen Hist Med,,,,1994
11614097,Hist Med Univ South Ala Coll Med,,,,1991
11614097,Hist Med Univ South Ala Coll Med,,,,1991
11614090,Hist Med Univ South Ala Coll Med,,,,1991
11630965,Penn Med,,,,1983
11630965,Penn Med,,,,1983
11630965,Penn Med,,,,1983
27281987,Luzif Amor,,,,2016
27281987,Luzif Amor,,,,2016
24988806,Luzif Amor,,,,2014
27263220,Med Ges Gesch,,,,2016
27263220,Med Ges Gesch,,,,2016
26137642,Med Ges Gesch,,,,2015
11639112,Borsuye,,,,2000
11639112,Borsuye,,,,2000
11636570,Borsuye,,,,1995
11615143,Screening,10.1016/0925-6164(92)90025-z,https://linkinghub.elsevier.com/retrieve/pii/092561649290025Z,ScienceDirect,1992
11615143,Screening,10.1016/0925-6164(92)90025-z,https://linkinghub.elsevier.com/retrieve/pii/092561649290025Z,ScienceDirect,1992
11615143,Screening,10.1016/0925-6164(92)90025-z,https://linkinghub.elsevier.com/retrieve/pii/092561649290025Z,ScienceDirect,1992
11630903,Med Tradic,,,,1982
11630903,Med Tradic,,,,1982
11638743,Med Tradic,,,,1979
11636450,Eur Hochschulschr VII Med B Gesch Med,,,,1994
11636450,Eur Hochschulschr VII Med B Gesch Med,,,,1994
11636418,Eur Hochschulschr VII Med B Gesch Med,,,,1987
11636647,Reihe Med Forsch,,,,1997
11636647,Reihe Med Forsch,,,,1997
11636647,Reihe Med Forsch,,,,1997
11636944,Therapeutikon,,,,1991
11636944,Therapeutikon,,,,1991
11636944,Therapeutikon,,,,1991
11636441,Wien Stud Med Gesch Philos,,,,1989
11636441,Wien Stud Med Gesch Philos,,,,1989
11636441,Wien Stud Med Gesch Philos,,,,1989
11636462,Beitr Gesch Med Nebengeb,,,,1987
11636462,Beitr Gesch Med Nebengeb,,,,1987
11636462,Beitr Gesch Med Nebengeb,,,,1987
11638381,Intus,,,,1989
11638381,Intus,,,,1989
11638381,Intus,,,,1989
27116890,Rev Am Hist,10.1353/rah.2016.0017,https://muse.jhu.edu/article/612118,Unknown,2016
27116890,Rev Am Hist,10.1353/rah.2016.0017,https://muse.jhu.edu/article/612118,Unknown,2016
11623767,Rev Am Hist,,,,1999
11631259,Rev Ordem Med,,,,1990
11631259,Rev Ordem Med,,,,1990
11631259,Rev Ordem Med,,,,1990
12430561,Res Pap Hist Med Assoc,,,,1999
12430561,Res Pap Hist Med Assoc,,,,1999
12430561,Res Pap Hist Med Assoc,,,,1999
11634248,Tractrix,,,,1993
11634248,Tractrix,,,,1993
11623095,Tractrix,,,,1992
31377787,20 Century Br Hist,10.1093/tcbh/hwz024,https://academic.oup.com/crawlprevention/governor?content=%2ftcbh%2farticle%2f31%2f3%2f316%2f5543469,Oxford University Press,2019
31377787,20 Century Br Hist,10.1093/tcbh/hwz024,https://academic.oup.com/crawlprevention/governor?content=%2ftcbh%2farticle%2f31%2f3%2f316%2f5543469,Oxford University Press,2019
31230077,20 Century Br Hist,10.1093/tcbh/hwz013,https://academic.oup.com/crawlprevention/governor?content=%2ftcbh%2farticle%2f31%2f2%2f197%2f5522186,Oxford University Press,2019
18217292,Hist Comput,10.3366/hac.2001.13.2.199,https://www.euppublishing.com/doi/10.3366/hac.2001.13.2.199,Unknown,2001
18217292,Hist Comput,10.3366/hac.2001.13.2.199,https://www.euppublishing.com/doi/10.3366/hac.2001.13.2.199,Unknown,2001
12227361,Hist Comput,10.3366/hac.1999.11.3.195,https://www.euppublishing.com/doi/10.3366/hac.1999.11.3.195,Unknown,1999
38877711,Hist Psychiatry,10.1177/0957154X241254506,https://journals.sagepub.com/doi/10.1177/0957154X241254506,SAGE Publications,2024
38877711,Hist Psychiatry,10.1177/0957154X241254506,https://journals.sagepub.com/doi/10.1177/0957154X241254506,SAGE Publications,2024
36964704,Hist Psychiatry,10.1177/0957154X231163763,https://journals.sagepub.com/doi/10.1177/0957154X231163763,SAGE Publications,2023
14674439,Med Soc (Berkeley),,,,1999
14674439,Med Soc (Berkeley),,,,1999
12852409,Med Soc (Berkeley),,,,2003
11620420,Hist Neurosci,10.1076/jhin.7.1.82.13104,https://www.tandfonline.com/doi/abs/10.1076/jhin.7.1.82.13104,Taylor & Francis,1998
11620420,Hist Neurosci,10.1076/jhin.7.1.82.13104,https://www.tandfonline.com/doi/abs/10.1076/jhin.7.1.82.13104,Taylor & Francis,1998
11620420,Hist Neurosci,10.1076/jhin.7.1.82.13104,https://www.tandfonline.com/doi/abs/10.1076/jhin.7.1.82.13104,Taylor & Francis,1998
38372156,Sci Context,10.1017/S0269889724000012,https://www.cambridge.org/core/journals/science-in-context/article/botany-and-national-identities-the-tokyo-cherry/BE543642144CDEE635BC49678F115AEC,Cambridge University Press,2022
38372156,Sci Context,10.1017/S0269889724000012,https://www.cambridge.org/core/journals/science-in-context/article/botany-and-national-identities-the-tokyo-cherry/BE543642144CDEE635BC49678F115AEC,Cambridge University Press,2022
31453791,Sci Context,10.1017/S026988971900022X,https://www.cambridge.org/core/journals/science-in-context/article/educating-physicians-in-seventeenthcentury-england-addendum/C60033BF71BBAC61DE88AC1A8E8AC449,Cambridge University Press,2019
11631335,Acta Med Cathol,,,,1989
11631335,Acta Med Cathol,,,,1989
11631335,Acta Med Cathol,,,,1989
11631325,Quad Raggruppamento Toscoumbroemiliano Stor Med,,,,1988
11631325,Quad Raggruppamento Toscoumbroemiliano Stor Med,,,,1988
11631154,Quad Raggruppamento Toscoumbroemiliano Stor Med,,,,1987
11638441,Stor Med Pop,,,,1992
11638441,Stor Med Pop,,,,1992
11637914,Stor Med Pop,,,,1989
11619382,Occas Pap Med Hist Aust,,,,1993
11619382,Occas Pap Med Hist Aust,,,,1993
11619350,Occas Pap Med Hist Aust,,,,1993
11637976,Riv Stor Sci,,,,1987
11637976,Riv Stor Sci,,,,1987
11621815,Riv Stor Sci,,,,1986
11636962,Acta Belg Hist Med,,,,1996
11636962,Acta Belg Hist Med,,,,1996
11622385,Acta Belg Hist Med,,,,1990
30358378,Nuncius,,,,2017
30358378,Nuncius,,,,2017
20506898,Nuncius,10.1163/182539109x00660,https://brill.com,Unknown,2009
11622705,Newsl Soc Anc Med Pharm,,,,1989
11622705,Newsl Soc Anc Med Pharm,,,,1989
11622705,Newsl Soc Anc Med Pharm,,,,1989
11637629,Resena Hist,,,,1980
11637629,Resena Hist,,,,1980
11637629,Resena Hist,,,,1980
11631139,Quad Stor Med Sci,,,,1986
11631139,Quad Stor Med Sci,,,,1986
11631201,Quad Stor Med Sci,,,,1985
11631623,Arztl Kosmetol,,,,1987
11631623,Arztl Kosmetol,,,,1987
11631623,Arztl Kosmetol,,,,1987
11630033,Frenesie,,,,1992
11630033,Frenesie,,,,1992
11637600,Frenesie,,,,1987
32704189,Microscope,,,,2019
32704189,Microscope,,,,2019
32704189,Microscope,,,,2019
11613765,BNI Q,,,,1987
11613765,BNI Q,,,,1987
11613763,BNI Q,,,,1987
17992863,Am Herit Invent Technol,,,,2007
17992863,Am Herit Invent Technol,,,,2007
11616252,Am Herit Invent Technol,,,,1996
11613817,Chron R Coll Physicians Edinb,,,,1986
11613817,Chron R Coll Physicians Edinb,,,,1986
11613817,Chron R Coll Physicians Edinb,,,,1986
38670540,Rev Synth,10.1163/19552343-14234055,https://brill.com/view/journals/rds/145/1-2/article-p1_1.xml,Unknown,2024
38670540,Rev Synth,10.1163/19552343-14234055,https://brill.com/view/journals/rds/145/1-2/article-p1_1.xml,Unknown,2024
25311892,Rev Synth,10.1007/s11873-014-0252-4,https://brill.com/view/journals/rds/135/2-3/article-p203_4.xml,Unknown,2014
11638303,Litt Med Soc,,,,1988
11638303,Litt Med Soc,,,,1988
11638072,Litt Med Soc,,,,1985
11634518,Analytica,,,,1982
11634518,Analytica,,,,1982
11634518,Analytica,,,,1982
17993084,Med Humanit Rev,,,,2005
17993084,Med Humanit Rev,,,,2005
11621455,Med Humanit Rev,,,,1988
11635938,Sci Soc Sante,,,,1985
11635938,Sci Soc Sante,,,,1985
11635938,Sci Soc Sante,,,,1985
22043659,Sci Can,10.7202/1006149ar,https://www.erudit.org/fr/revues/scientia/2010-v33-n2-scientia1821474/1006149ar/,Unknown,2010
22043659,Sci Can,10.7202/1006149ar,https://www.erudit.org/fr/revues/scientia/2010-v33-n2-scientia1821474/1006149ar/,Unknown,2010
11612361,Sci Can,,,,1987
11613962,Med Geogr Herit,,,,1990
11613962,Med Geogr Herit,,,,1990
11613957,Med Geogr Herit,,,,1989
11637495,Rev Int Hist Psychiatr,,,,1985
11637495,Rev Int Hist Psychiatr,,,,1985
11637491,Rev Int Hist Psychiatr,,,,1985
11639542,J Ophthalmic Photogr,,,,1994
11639542,J Ophthalmic Photogr,,,,1994
11639541,J Ophthalmic Photogr,,,,1994
11616669,AARC Times,,,,1989
11616669,AARC Times,,,,1989
11616669,AARC Times,,,,1989
11640544,Kunst Ther,,,,1994
11640544,Kunst Ther,,,,1994
11640544,Kunst Ther,,,,1994
11621327,Bull Can Hist Med,10.3138/cbmh.3.1.97,https://utpjournals.press/doi/10.3138/cbmh.3.1.97,Unknown,1986
11621327,Bull Can Hist Med,10.3138/cbmh.3.1.97,https://utpjournals.press/doi/10.3138/cbmh.3.1.97,Unknown,1986
