PMID,Journal,publisher_guess,year,doi,doi_url
37586409,J Neurol Surg A Cent Eur Neurosurg,Unknown,2023,10.1055/a-2155-2166,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2155-2166
38721370,J Neurol Surg B Skull Base,Unknown,2024,10.1055/s-0043-57233,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-57233
38778915,J Neurol Surg B Skull Base,Unknown,2024,10.1055/a-2043-0263,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2043-0263
38737852,Arch Plast Surg,Unknown,2024,10.1055/a-2181-8469,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2181-8469
37564717,Arch Plast Surg,Unknown,2023,10.1055/s-0043-1769619,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1769619
38701808,Tierarztl Prax Ausg K Kleintiere Heimtiere,Unknown,2024,10.1055/a-2289-1297,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2289-1297
36067769,Tierarztl Prax Ausg K Kleintiere Heimtiere,Unknown,2022,10.1055/a-1907-4387,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-1907-4387
36203650,Dig Dis Interv,Unknown,2021,10.1055/s-0041-1729945,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0041-1729945
32869010,Dig Dis Interv,Unknown,2020,10.1055/s-0040-1705097,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0040-1705097
31890565,Int J Epilepsy,Unknown,2017,10.1016/j.ijep.2016.12.005,https://www.thieme-connect.de/products/ejournals/abstract/10.1016/j.ijep.2016.12.005
38843848,Sportverletz Sportschaden,Unknown,2024,10.1055/a-2337-5576,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2337-5576
32820476,Sportverletz Sportschaden,Unknown,2021,10.1055/a-1222-3235,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-1222-3235
38914128,Thorac Cardiovasc Surg,Unknown,2024,10.1055/a-2350-7374,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2350-7374
38565161,Thorac Cardiovasc Surg,Unknown,2024,10.1055/s-0044-1782622,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1782622
751290,Thoraxchir Vask Chir,Unknown,1978,10.1055/s-0028-1096672,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0028-1096672
675651,Thoraxchir Vask Chir,Unknown,1978,10.1055/s-0028-1096615,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0028-1096615
38749461,Z Gastroenterol,Unknown,2024,10.1055/a-2293-7813,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2293-7813
37758037,Z Gastroenterol,Unknown,2024,10.1055/a-2150-2689,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2150-2689
38737163,J Acad Ophthalmol (2017),Unknown,2023,10.1055/s-0043-1768933,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1768933
37388184,J Acad Ophthalmol (2017),Unknown,2022,10.1055/s-0042-1756365,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0042-1756365
5239432,Thoraxchir Vask Chir (1962),Unknown,1966,10.1055/s-0028-1100992,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0028-1100992
5239427,Thoraxchir Vask Chir (1962),Unknown,1966,10.1055/s-0028-1100987,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0028-1100987
38274478,Skull Base,Unknown,2024,10.1055/s-0042-1760295,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0042-1760295
38835494,Surg J (N Y),Unknown,2024,10.1055/s-0044-1787305,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1787305
36742157,Surg J (N Y),Unknown,2023,10.1055/s-0042-1749427,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0042-1749427
38812890,Ultrasound Int Open,Unknown,2024,10.1055/a-2271-0098,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2271-0098
30886943,Ultrasound Int Open,Unknown,2019,10.1055/a-0853-2002,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-0853-2002
38911141,TH Open,Unknown,2024,10.1055/s-0044-1786987,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1786987
36452202,TH Open,Unknown,2022,10.1055/s-0042-1757745,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0042-1757745
32300276,J Pediatr Infect Dis,Unknown,2020,10.1055/s-0039-1695039,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0039-1695039
30100780,J Pediatr Infect Dis,Unknown,2018,10.1055/s-0038-1637020,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0038-1637020
38812958,Sports Med Int Open,Unknown,2024,10.1055/a-2207-7922,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-2207-7922
31187053,Sports Med Int Open,Unknown,2019,10.1055/a-0891-7021,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/a-0891-7021
24634704,J Pediatr Biochem,Unknown,2014,10.3233/JPB-140106,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0036-1586461
23741283,J Pediatr Biochem,Unknown,2013,10.3233/JPB-120072,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0036-1586427
38835921,Asian J Neurosurg,Unknown,2023,10.1055/s-0043-1776296,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1776296
38595844,World J Nucl Med,Unknown,2024,10.1055/s-0043-1777698,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0043-1777698
38595834,World J Nucl Med,Unknown,2024,10.1055/s-0044-1779283,https://www.thieme-connect.de/products/ejournals/abstract/10.1055/s-0044-1779283
