PMID,Journal,publisher_guess,year,doi,doi_url
13527160,Pharm Bull,Unknown,1957,10.1248/cpb1953.5.627,https://www.jstage.jst.go.jp/article/cpb1953/5/6/5_6_627/_article
13494133,Pharm Bull,Unknown,1957,10.1248/cpb1953.5.366,https://www.jstage.jst.go.jp/article/cpb1953/5/4/5_4_366/_article
11541202,Jpn J Crop Sci,Unknown,1997,10.1626/jcs.66.472,https://www.jstage.jst.go.jp/article/jcs1927/66/3/66_3_472/_article
11542117,Geochem J,Unknown,1986,10.2343/geochemj.20.51,https://www.jstage.jst.go.jp/article/geochemj1966/20/1/20_1_51/_article
20729992,Biol Sci Space,Unknown,2009,10.2187/bss.23.183,https://www.jstage.jst.go.jp/article/bss/23/4/23_4_183/_article
15136757,Biol Sci Space,Unknown,2003,10.2187/bss.17.324,https://www.jstage.jst.go.jp/article/bss/17/4/17_4_324/_article/-char/ja/
11543419,Equilib Res,Unknown,1999,10.3757/jser.58.48,https://www.jstage.jst.go.jp/article/jser1971/58/1/58_1_48/_article/-char/ja/
21625345,Fish Pathol,Unknown,2011,10.3147/jsfp.46.1,https://www.jstage.jst.go.jp/article/jsfp/46/1/46_1_1/_article
26120276,Dobutsu Iden Ikushu Kenkyu,Unknown,2014,10.5924/abgri.42.79,https://www.jstage.jst.go.jp/article/abgri/42/2/42_79/_article/-char/ja/
28133434,J Hard Tissue Biol,Unknown,2016,10.2485/jhtb.25.257,https://www.jstage.jst.go.jp/article/jhtb/25/3/25_257/_article
38690533,Phys Ther Res,Unknown,2024,10.1298/ptr.E10272,https://www.jstage.jst.go.jp/article/ptr/27/1/27_E10272/_article
35582116,Phys Ther Res,Unknown,2022,10.1298/ptr.E10155,https://www.jstage.jst.go.jp/article/ptr/25/1/25_E10155/_article
29249895,Pasonariti Kenkyu,Unknown,2017,10.2132/personality.26.1.1,https://www.jstage.jst.go.jp/article/personality/26/1/26_26.1.1/_article
28713664,J Phys Fit Sports Med,Unknown,2017,10.7600/jpfsm.6.65,https://www.jstage.jst.go.jp/article/jpfsm/6/2/6_65/_article
38911925,NMC Case Rep J,Unknown,2024,10.2176/jns-nmc.2023-0301,https://www.jstage.jst.go.jp/article/nmccrj/11/0/11_2023-0301/_article
36447749,NMC Case Rep J,Unknown,2022,10.2176/jns-nmc.er.2022-0017,https://www.jstage.jst.go.jp/article/nmccrj/9/0/9_er.2022-0017/_article
28856079,Fundam Toxicol Sci,Unknown,2016,10.2131/fts.3.195,https://www.jstage.jst.go.jp/article/fts/3/5/3_195/_article
21499443,Nihon Shokaki Geka Gakkai Zasshi,Unknown,1979,10.5833/jjgs.12.471,https://www.jstage.jst.go.jp/article/jjgs1969/12/8/12_8_471/_article
32362758,Acoust Sci Technol,Unknown,2020,10.1250/ast.41.108,https://www.jstage.jst.go.jp/article/ast/41/1/41_E19243/_article
21611135,Acoust Sci Technol,Unknown,2010,10.1250/ast.31.379,https://www.jstage.jst.go.jp/article/ast/31/6/31_6_379/_article
38825528,Med Mycol J,Unknown,2024,10.3314/mmj.24.003,https://www.jstage.jst.go.jp/article/mmj/65/2/65_33/_article
38417883,Med Mycol J,Unknown,2024,10.3314/mmj.23-00009,https://www.jstage.jst.go.jp/article/mmj/65/1/65_17/_article
38584972,J Toxicol Pathol,Unknown,2024,10.1293/tox.2023-0094,https://www.jstage.jst.go.jp/article/tox/37/2/37_2023-0094/_article
38283373,J Toxicol Pathol,Unknown,2024,10.1293/tox.2023-0098,https://www.jstage.jst.go.jp/article/tox/37/1/37_2023-0098/_article
